PLAYER_POSITIONS,26943,10/22/2025 6:39:12 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.8, 1.5)","(-0.1, 1.6, 1.3)","(-0.1, 0.8, 1.1)",
PLAYER_POSITIONS,26943,10/22/2025 6:39:12 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.8, 1.5)","(-0.1, 1.6, 1.3)","(-0.1, 0.8, 1.1)",
PLAYER_POSITIONS,27443,10/22/2025 6:39:13 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.8, 1.5)","(-0.1, 1.6, 1.3)","(-0.1, 0.8, 1.1)",
PLAYER_POSITIONS,27443,10/22/2025 6:39:13 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.8, 1.5)","(-0.1, 1.6, 1.3)","(-0.1, 0.8, 1.1)",
PLAYER_POSITIONS,27954,10/22/2025 6:39:13 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.8, 1.5)","(-0.1, 1.6, 1.3)","(-0.1, 0.8, 1.1)",
PLAYER_POSITIONS,27954,10/22/2025 6:39:13 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.8, 1.5)","(-0.1, 1.6, 1.3)","(-0.1, 0.8, 1.1)",
PLAYER_POSITIONS,28464,10/22/2025 6:39:14 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.8, 1.5)","(-0.1, 1.6, 1.3)","(-0.1, 0.8, 1.1)",
PLAYER_POSITIONS,28464,10/22/2025 6:39:14 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.8, 1.5)","(-0.1, 1.6, 1.3)","(-0.1, 0.8, 1.1)",
PLAYER_POSITIONS,28976,10/22/2025 6:39:14 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.3)","(-0.1, 1.6, 1.2)","(-0.2, 0.8, 1.1)",
PLAYER_GAZE,28976,10/22/2025 6:39:14 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,NPC 1,,,,,,,,,"(-1.8, 1.6, 1.3)",,,"(1.7, 0.0, 0.0)",
PLAYER_POSITIONS,28976,10/22/2025 6:39:14 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.3)","(-0.1, 1.6, 1.2)","(-0.2, 0.8, 1.1)",
PLAYER_GAZE,28976,10/22/2025 6:39:14 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,NPC 1,,,,,,,,,"(-1.8, 1.6, 1.3)",,,"(1.7, 0.0, 0.0)",
PLAYER_POSITIONS,29475,10/22/2025 6:39:15 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 0.8, 1.3)","(0.0, 1.6, 1.3)","(-0.1, 0.8, 1.1)",
PLAYER_GAZE,29475,10/22/2025 6:39:15 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,NPC 1,,,,,,,,,"(-1.8, 1.6, 1.3)",,,"(1.7, 0.0, 0.0)",
PLAYER_POSITIONS,29475,10/22/2025 6:39:15 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 0.8, 1.3)","(0.0, 1.6, 1.3)","(-0.1, 0.8, 1.1)",
PLAYER_GAZE,29475,10/22/2025 6:39:15 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,NPC 1,,,,,,,,,"(-1.8, 1.6, 1.3)",,,"(1.7, 0.0, 0.0)",
PLAYER_POSITIONS,29988,10/22/2025 6:39:15 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.4)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,29988,10/22/2025 6:39:15 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.4)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,30505,10/22/2025 6:39:16 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,30505,10/22/2025 6:39:16 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,31007,10/22/2025 6:39:16 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.7, 1.1)",
PLAYER_POSITIONS,31007,10/22/2025 6:39:16 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.7, 1.1)",
PLAYER_POSITIONS,31517,10/22/2025 6:39:17 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.4)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,31517,10/22/2025 6:39:17 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.4)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,32023,10/22/2025 6:39:17 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 0.8, 1.4)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,32023,10/22/2025 6:39:17 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 0.8, 1.4)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,32537,10/22/2025 6:39:18 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,32537,10/22/2025 6:39:18 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,33049,10/22/2025 6:39:18 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,33049,10/22/2025 6:39:18 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,33558,10/22/2025 6:39:19 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.4)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,33558,10/22/2025 6:39:19 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.4)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,34068,10/22/2025 6:39:19 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.4)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,34068,10/22/2025 6:39:19 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.4)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,34580,10/22/2025 6:39:20 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.4)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,34580,10/22/2025 6:39:20 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.4)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,35091,10/22/2025 6:39:20 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,35091,10/22/2025 6:39:20 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,35597,10/22/2025 6:39:21 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,35597,10/22/2025 6:39:21 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,36099,10/22/2025 6:39:21 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,36099,10/22/2025 6:39:21 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,36602,10/22/2025 6:39:22 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,36602,10/22/2025 6:39:22 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,37113,10/22/2025 6:39:22 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,37113,10/22/2025 6:39:22 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,37624,10/22/2025 6:39:23 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,37624,10/22/2025 6:39:23 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,38128,10/22/2025 6:39:23 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,38128,10/22/2025 6:39:23 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,38640,10/22/2025 6:39:24 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,38640,10/22/2025 6:39:24 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,39153,10/22/2025 6:39:25 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,39153,10/22/2025 6:39:25 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,39659,10/22/2025 6:39:25 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,39659,10/22/2025 6:39:25 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,40172,10/22/2025 6:39:26 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,40172,10/22/2025 6:39:26 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,40676,10/22/2025 6:39:26 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
PLAYER_POSITIONS,40676,10/22/2025 6:39:26 AM,21d35c9e-d525-4fee-a0b3-d7dd5d78d263,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.8, 1.5)","(0.0, 1.6, 1.3)","(0.0, 0.8, 1.1)",
