PLAYER_POSITIONS,91284,10/16/2025 9:00:38 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.2, -0.7)","(0.8, 1.1, -0.4)","(0.7, 0.6, -0.4)",
PLAYER_GAZE,91284,10/16/2025 9:00:38 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,Passerby,,,,,,,,,"(0.2, 1.1, 1.0)",,,"(0.6, 0.0, -1.4)",
PLAYER_POSITIONS,91811,10/16/2025 9:00:39 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.3, -0.7)","(0.8, 1.0, -0.4)","(0.7, 0.6, -0.4)",
PLAYER_GAZE,91811,10/16/2025 9:00:39 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,Passerby,,,,,,,,,"(0.1, 1.0, 1.0)",,,"(0.6, 0.0, -1.4)",
PLAYER_POSITIONS,91811,10/16/2025 9:00:39 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.3, -0.7)","(0.8, 1.0, -0.4)","(0.7, 0.6, -0.4)",
PLAYER_GAZE,91811,10/16/2025 9:00:39 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,Passerby,,,,,,,,,"(0.1, 1.0, 1.0)",,,"(0.6, 0.0, -1.4)",
PLAYER_POSITIONS,92337,10/16/2025 9:00:39 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.3, -0.7)","(0.7, 0.9, -0.4)","(0.7, 0.6, -0.4)",
PLAYER_POSITIONS,92337,10/16/2025 9:00:39 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.3, -0.7)","(0.7, 0.9, -0.4)","(0.7, 0.6, -0.4)",
PLAYER_POSITIONS,92837,10/16/2025 9:00:40 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.5, -0.6)","(0.7, 1.2, -0.3)","(0.7, 0.6, -0.4)",
PLAYER_POSITIONS,92837,10/16/2025 9:00:40 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.5, -0.6)","(0.7, 1.2, -0.3)","(0.7, 0.6, -0.4)",
PLAYER_POSITIONS,93361,10/16/2025 9:00:40 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.5, -0.4)","(0.6, 1.1, -0.3)","(0.2, 0.8, -0.3)",
PLAYER_POSITIONS,93361,10/16/2025 9:00:40 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.5, -0.4)","(0.6, 1.1, -0.3)","(0.2, 0.8, -0.3)",
PLAYER_POSITIONS,93886,10/16/2025 9:00:41 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.5, -0.4)","(0.6, 1.0, -0.3)","(0.4, 0.9, -0.1)",
PLAYER_POSITIONS,93886,10/16/2025 9:00:41 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.5, -0.4)","(0.6, 1.0, -0.3)","(0.4, 0.9, -0.1)",
PLAYER_POSITIONS,94387,10/16/2025 9:00:41 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.6, 0.5, -0.4)","(0.7, 1.1, -0.3)","(0.2, 0.8, -0.4)",
PLAYER_POSITIONS,94387,10/16/2025 9:00:41 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.6, 0.5, -0.4)","(0.7, 1.1, -0.3)","(0.2, 0.8, -0.4)",
PLAYER_POSITIONS,94888,10/16/2025 9:00:42 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.6, 0.6, -0.4)","(0.7, 1.1, -0.3)","(0.2, 0.6, -0.5)",
PLAYER_POSITIONS,94888,10/16/2025 9:00:42 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.6, 0.6, -0.4)","(0.7, 1.1, -0.3)","(0.2, 0.6, -0.5)",
PLAYER_POSITIONS,95416,10/16/2025 9:00:43 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.5, -0.4)","(0.7, 1.1, -0.2)","(0.2, 0.7, -0.5)",
PLAYER_POSITIONS,95416,10/16/2025 9:00:43 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.5, -0.4)","(0.7, 1.1, -0.2)","(0.2, 0.7, -0.5)",
PLAYER_POSITIONS,95943,10/16/2025 9:00:43 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.5, -0.4)","(0.7, 1.1, -0.3)","(0.1, 0.7, -0.5)",
PLAYER_POSITIONS,95943,10/16/2025 9:00:43 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.5, -0.4)","(0.7, 1.1, -0.3)","(0.1, 0.7, -0.5)",
VOICE_CAPTURE,96107,10/16/2025 9:00:43 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,fast SP 02 do I have any,
BAG_ACCESS,96331,10/16/2025 9:00:43 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,96443,10/16/2025 9:00:44 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.5, -0.4)","(0.6, 1.1, -0.3)","(0.1, 0.7, -0.4)",
PLAYER_POSITIONS,96443,10/16/2025 9:00:44 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.5, -0.4)","(0.6, 1.1, -0.3)","(0.1, 0.7, -0.4)",
TOOL_HOVER,96886,10/16/2025 9:00:44 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Pulse Oximeter,
PLAYER_POSITIONS,96969,10/16/2025 9:00:44 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.6, 0.5, -0.4)","(0.6, 1.1, -0.3)","(0.1, 1.0, -0.1)",
PLAYER_POSITIONS,96969,10/16/2025 9:00:44 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.6, 0.5, -0.4)","(0.6, 1.1, -0.3)","(0.1, 1.0, -0.1)",
TOOL_SELECTED,97112,10/16/2025 9:00:44 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Pulse Oximeter,
PLAYER_POSITIONS,97479,10/16/2025 9:00:45 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.6, 0.6, -0.4)","(0.7, 1.0, -0.3)","(0.3, 0.9, -0.3)",
PLAYER_POSITIONS,97479,10/16/2025 9:00:45 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.6, 0.6, -0.4)","(0.7, 1.0, -0.3)","(0.3, 0.9, -0.3)",
PLAYER_POSITIONS,97980,10/16/2025 9:00:45 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.6, -0.2)","(0.8, 0.9, -0.4)","(0.9, 0.4, -0.6)",
PLAYER_POSITIONS,97980,10/16/2025 9:00:45 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.6, -0.2)","(0.8, 0.9, -0.4)","(0.9, 0.4, -0.6)",
PLAYER_POSITIONS,98484,10/16/2025 9:00:46 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.6, -0.2)","(0.8, 0.9, -0.5)","(0.6, 0.5, -0.9)",
PLAYER_POSITIONS,98484,10/16/2025 9:00:46 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.6, -0.2)","(0.8, 0.9, -0.5)","(0.6, 0.5, -0.9)",
TOOL_APPLIED,98928,10/16/2025 9:00:46 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,Passerby,,,,,,,,,,,,,,,,ApplyPulseOximeter,PulseOximeterAttachPoint (UnityEngine.GameObject),,Pulse Oximeter(Clone) (UnityEngine.GameObject),Pulse Oximeter,
SP_O2_TAKEN,98928,10/16/2025 9:00:46 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,Passerby,,,,,,normal,
PLAYER_POSITIONS,98984,10/16/2025 9:00:46 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.6, -0.2)","(0.8, 0.9, -0.5)","(0.5, 0.5, -1.0)",
PLAYER_POSITIONS,98984,10/16/2025 9:00:46 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.6, -0.2)","(0.8, 0.9, -0.5)","(0.5, 0.5, -1.0)",
PLAYER_POSITIONS,99491,10/16/2025 9:00:47 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.6, -0.2)","(0.7, 1.1, -0.4)","(0.7, 0.6, -0.5)",
PLAYER_GAZE,99491,10/16/2025 9:00:47 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,Passerby,,,,,,,,,"(0.1, 1.1, 1.0)",,,"(0.6, 0.0, -1.4)",
PLAYER_POSITIONS,99491,10/16/2025 9:00:47 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.6, -0.2)","(0.7, 1.1, -0.4)","(0.7, 0.6, -0.5)",
PLAYER_GAZE,99491,10/16/2025 9:00:47 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,Passerby,,,,,,,,,"(0.1, 1.1, 1.0)",,,"(0.6, 0.0, -1.4)",
PLAYER_POSITIONS,100018,10/16/2025 9:00:47 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.6, 0.6, -0.3)","(0.6, 1.2, -0.4)","(0.5, 0.6, -0.5)",
PLAYER_GAZE,100018,10/16/2025 9:00:47 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,Passerby,,,,,,,,,"(0.0, 1.2, 1.0)",,,"(0.6, 0.0, -1.4)",
PLAYER_POSITIONS,100018,10/16/2025 9:00:47 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.6, 0.6, -0.3)","(0.6, 1.2, -0.4)","(0.5, 0.6, -0.5)",
PLAYER_GAZE,100018,10/16/2025 9:00:47 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,Passerby,,,,,,,,,"(0.0, 1.2, 1.0)",,,"(0.6, 0.0, -1.4)",
PLAYER_POSITIONS,100523,10/16/2025 9:00:48 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.6, 0.5, -0.3)","(0.7, 1.1, -0.4)","(0.5, 0.5, -0.5)",
PLAYER_POSITIONS,100523,10/16/2025 9:00:48 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.6, 0.5, -0.3)","(0.7, 1.1, -0.4)","(0.5, 0.5, -0.5)",
PLAYER_POSITIONS,101045,10/16/2025 9:00:48 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.6, -0.3)","(0.7, 0.9, -0.5)","(0.6, 0.6, -1.0)",
PLAYER_GAZE,101045,10/16/2025 9:00:48 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,Passerby,,,,,,,,,"(0.1, 0.9, 0.9)",,,"(0.6, 0.0, -1.4)",
PLAYER_POSITIONS,101045,10/16/2025 9:00:48 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.6, -0.3)","(0.7, 0.9, -0.5)","(0.6, 0.6, -1.0)",
PLAYER_GAZE,101045,10/16/2025 9:00:48 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,Passerby,,,,,,,,,"(0.1, 0.9, 0.9)",,,"(0.6, 0.0, -1.4)",
PLAYER_POSITIONS,101546,10/16/2025 9:00:49 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.6, -0.3)","(0.7, 1.0, -0.5)","(0.6, 0.6, -0.7)",
PLAYER_POSITIONS,101546,10/16/2025 9:00:49 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.6, -0.3)","(0.7, 1.0, -0.5)","(0.6, 0.6, -0.7)",
PLAYER_POSITIONS,102074,10/16/2025 9:00:49 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.5, -0.3)","(0.6, 1.0, -0.4)","(0.5, 0.7, -0.6)",
PLAYER_POSITIONS,102074,10/16/2025 9:00:49 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.5, -0.3)","(0.6, 1.0, -0.4)","(0.5, 0.7, -0.6)",
PLAYER_POSITIONS,102591,10/16/2025 9:00:50 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.6, -0.3)","(0.7, 1.0, -0.5)","(0.6, 0.6, -0.9)",
PLAYER_GAZE,102591,10/16/2025 9:00:50 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,Passerby,,,,,,,,,"(0.1, 1.0, 0.9)",,,"(0.6, 0.0, -1.4)",
PLAYER_POSITIONS,102591,10/16/2025 9:00:50 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.6, -0.3)","(0.7, 1.0, -0.5)","(0.6, 0.6, -0.9)",
PLAYER_GAZE,102591,10/16/2025 9:00:50 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,Passerby,,,,,,,,,"(0.1, 1.0, 0.9)",,,"(0.6, 0.0, -1.4)",
PLAYER_POSITIONS,103091,10/16/2025 9:00:50 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.6, -0.3)","(0.7, 0.9, -0.5)","(0.6, 0.6, -1.0)",
PLAYER_GAZE,103091,10/16/2025 9:00:50 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,Passerby,,,,,,,,,"(0.1, 0.9, 0.9)",,,"(0.6, 0.0, -1.4)",
PLAYER_POSITIONS,103091,10/16/2025 9:00:50 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.6, -0.3)","(0.7, 0.9, -0.5)","(0.6, 0.6, -1.0)",
PLAYER_GAZE,103091,10/16/2025 9:00:50 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,Passerby,,,,,,,,,"(0.1, 0.9, 0.9)",,,"(0.6, 0.0, -1.4)",
PLAYER_POSITIONS,103593,10/16/2025 9:00:51 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.6, -0.3)","(0.7, 1.0, -0.5)","(0.6, 0.7, -0.8)",
PLAYER_POSITIONS,103593,10/16/2025 9:00:51 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.6, -0.3)","(0.7, 1.0, -0.5)","(0.6, 0.7, -0.8)",
PLAYER_POSITIONS,104098,10/16/2025 9:00:51 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.6, 0.6, -0.8)","(0.7, 1.0, -0.5)","(0.6, 0.7, -0.5)",
PLAYER_POSITIONS,104098,10/16/2025 9:00:51 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.6, 0.6, -0.8)","(0.7, 1.0, -0.5)","(0.6, 0.7, -0.5)",
PLAYER_POSITIONS,104623,10/16/2025 9:00:52 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.6, 0.5, -0.8)","(0.7, 1.0, -0.5)","(0.6, 0.7, -0.4)",
PLAYER_POSITIONS,104623,10/16/2025 9:00:52 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.6, 0.5, -0.8)","(0.7, 1.0, -0.5)","(0.6, 0.7, -0.4)",
PLAYER_POSITIONS,105149,10/16/2025 9:00:52 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.7, -0.4)","(0.6, 1.0, -0.3)","(0.4, 0.8, -0.4)",
PLAYER_POSITIONS,105149,10/16/2025 9:00:52 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.7, -0.4)","(0.6, 1.0, -0.3)","(0.4, 0.8, -0.4)",
PLAYER_POSITIONS,105678,10/16/2025 9:00:53 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.6, -0.4)","(0.6, 1.0, -0.3)","(0.1, 0.8, -0.5)",
PLAYER_POSITIONS,105678,10/16/2025 9:00:53 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.6, -0.4)","(0.6, 1.0, -0.3)","(0.1, 0.8, -0.5)",
PLAYER_POSITIONS,106186,10/16/2025 9:00:53 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.7, -0.4)","(0.7, 1.2, -0.5)","(0.3, 0.9, -0.5)",
PLAYER_POSITIONS,106186,10/16/2025 9:00:53 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 0.7, -0.4)","(0.7, 1.2, -0.5)","(0.3, 0.9, -0.5)",
TOOL_HOVER,106625,10/16/2025 9:00:54 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,SAM Splint,
PLAYER_POSITIONS,106708,10/16/2025 9:00:54 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 1.0, -0.3)","(0.9, 1.5, -0.4)","(0.7, 0.9, -0.4)",
PLAYER_POSITIONS,106708,10/16/2025 9:00:54 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 1.0, -0.3)","(0.9, 1.5, -0.4)","(0.7, 0.9, -0.4)",
PLAYER_POSITIONS,107209,10/16/2025 9:00:54 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 1.0, -0.2)","(0.8, 1.5, -0.4)","(0.6, 0.8, -0.3)",
PLAYER_POSITIONS,107209,10/16/2025 9:00:54 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 1.0, -0.2)","(0.8, 1.5, -0.4)","(0.6, 0.8, -0.3)",
TOOL_HOVER,107319,10/16/2025 9:00:54 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,SAM Splint,
PLAYER_POSITIONS,107741,10/16/2025 9:00:55 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.8, -0.1)","(0.8, 1.3, -0.6)","(0.6, 0.7, -0.2)",
PLAYER_POSITIONS,107741,10/16/2025 9:00:55 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.8, -0.1)","(0.8, 1.3, -0.6)","(0.6, 0.7, -0.2)",
PLAYER_POSITIONS,108261,10/16/2025 9:00:55 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.8, -0.2)","(0.6, 1.2, -0.5)","(0.5, 0.7, -0.2)",
PLAYER_POSITIONS,108261,10/16/2025 9:00:55 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.8, -0.2)","(0.6, 1.2, -0.5)","(0.5, 0.7, -0.2)",
PLAYER_POSITIONS,108789,10/16/2025 9:00:56 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.8, -0.1)","(0.6, 1.2, -0.5)","(0.6, 0.7, -0.1)",
PLAYER_POSITIONS,108789,10/16/2025 9:00:56 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.8, -0.1)","(0.6, 1.2, -0.5)","(0.6, 0.7, -0.1)",
PLAYER_POSITIONS,109292,10/16/2025 9:00:56 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.0, 1.0, -0.1)","(1.1, 1.6, -0.3)","(0.8, 0.9, -0.3)",
PLAYER_POSITIONS,109292,10/16/2025 9:00:56 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.0, 1.0, -0.1)","(1.1, 1.6, -0.3)","(0.8, 0.9, -0.3)",
PATIENT_ENGAGED,109347,10/16/2025 9:00:56 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,normal,100,128,normal,NPC 1,calm,standing,"(1.7, 0.2, 0.1)",normal,"(0.0, 0.5, 0.0, -0.9)",normal,MINIMAL,still,
TOOL_HOVER,109737,10/16/2025 9:00:57 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,SAM Splint,
PLAYER_POSITIONS,109792,10/16/2025 9:00:57 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 1.1, 0.1)","(1.0, 1.7, 0.0)","(1.0, 1.0, -0.2)",
PLAYER_POSITIONS,109792,10/16/2025 9:00:57 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 1.1, 0.1)","(1.0, 1.7, 0.0)","(1.0, 1.0, -0.2)",
PLAYER_POSITIONS,110292,10/16/2025 9:00:57 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 1.2, 0.3)","(0.9, 1.7, 0.2)","(1.0, 1.1, 0.3)",
PLAYER_POSITIONS,110292,10/16/2025 9:00:57 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 1.2, 0.3)","(0.9, 1.7, 0.2)","(1.0, 1.1, 0.3)",
BAG_CLOSED,110653,10/16/2025 9:00:58 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.1, 0.3)",
PLAYER_POSITIONS,110820,10/16/2025 9:00:58 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 1.2, 0.6)","(0.8, 1.7, 0.5)","(0.9, 1.0, 0.5)",
PLAYER_POSITIONS,110820,10/16/2025 9:00:58 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 1.2, 0.6)","(0.8, 1.7, 0.5)","(0.9, 1.0, 0.5)",
PLAYER_POSITIONS,111347,10/16/2025 9:00:58 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 1.2, 0.6)","(0.8, 1.7, 0.5)","(0.9, 1.0, 0.5)",
PLAYER_POSITIONS,111347,10/16/2025 9:00:58 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 1.2, 0.6)","(0.8, 1.7, 0.5)","(0.9, 1.0, 0.5)",
BAG_ACCESS,111681,10/16/2025 9:00:59 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,111848,10/16/2025 9:00:59 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 1.2, 0.5)","(0.8, 1.7, 0.4)","(0.9, 1.0, 0.5)",
PLAYER_POSITIONS,111848,10/16/2025 9:00:59 AM,c015940c-3b05-4011-973e-fa053e2c19c6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.7, 1.2, 0.5)","(0.8, 1.7, 0.4)","(0.9, 1.0, 0.5)",
