EventName,ElapsedTime,Timestamp,SessionID,Version,ButtonClickMessage,CurrentDurationEngaged,DragStartPosition,DragStopPosition,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,QuestionAnswer,QuestionPrompt,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TotalDurationEngaged,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,WeaponsDisarmed,WeaponsHeld,
BAG_ACCESS,-134373,4/14/2026 9:55:51 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
TOOL_HOVER,-121144,4/14/2026 9:56:05 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
TOOL_HOVER,-120642,4/14/2026 9:56:05 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
TOOL_HOVER,-120137,4/14/2026 9:56:06 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
TOOL_HOVER,-119633,4/14/2026 9:56:06 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
TOOL_HOVER,-119132,4/14/2026 9:56:07 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
TOOL_HOVER,-118753,4/14/2026 9:56:07 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,-118252,4/14/2026 9:56:08 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,-117750,4/14/2026 9:56:08 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,-117249,4/14/2026 9:56:09 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,-117149,4/14/2026 9:56:09 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
TOOL_HOVER,-116948,4/14/2026 9:56:09 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
TOOL_HOVER,-116749,4/14/2026 9:56:09 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
TOOL_HOVER,-116651,4/14/2026 9:56:09 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,-116242,4/14/2026 9:56:10 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,-115749,4/14/2026 9:56:10 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,-115248,4/14/2026 9:56:11 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,-114740,4/14/2026 9:56:11 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,-112643,4/14/2026 9:56:13 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,-112142,4/14/2026 9:56:14 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,-111628,4/14/2026 9:56:14 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,-111344,4/14/2026 9:56:14 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
TOOL_HOVER,-110833,4/14/2026 9:56:15 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
VOICE_CAPTURE,-110798,4/14/2026 9:56:15 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Mm hm.,
TOOL_HOVER,-110344,4/14/2026 9:56:15 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
TOOL_HOVER,-109833,4/14/2026 9:56:16 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
TOOL_HOVER,-109321,4/14/2026 9:56:16 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
TOOL_HOVER,-109244,4/14/2026 9:56:17 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
TOOL_HOVER,-109139,4/14/2026 9:56:17 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Gauze Wrap,
TOOL_HOVER,-108626,4/14/2026 9:56:17 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Gauze Wrap,
TOOL_HOVER,-108128,4/14/2026 9:56:18 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Gauze Wrap,
TOOL_HOVER,-107944,4/14/2026 9:56:18 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Israeli Wrap,
TOOL_HOVER,-107850,4/14/2026 9:56:18 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
TOOL_HOVER,-107650,4/14/2026 9:56:18 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Chest Seal,
TOOL_HOVER,-107150,4/14/2026 9:56:19 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Chest Seal,
TOOL_HOVER,-106644,4/14/2026 9:56:19 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Chest Seal,
TOOL_HOVER,-106249,4/14/2026 9:56:20 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Israeli Wrap,
TOOL_HOVER,-106049,4/14/2026 9:56:20 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Gauze Wrap,
TOOL_HOVER,-105649,4/14/2026 9:56:20 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
TOOL_HOVER,-105138,4/14/2026 9:56:21 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
TOOL_HOVER,-104619,4/14/2026 9:56:21 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
TOOL_HOVER,-104549,4/14/2026 9:56:21 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Gauze Wrap,
TOOL_HOVER,-104150,4/14/2026 9:56:22 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Chest Seal,
TOOL_HOVER,-103641,4/14/2026 9:56:22 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Chest Seal,
TOOL_HOVER,-103139,4/14/2026 9:56:23 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Chest Seal,
TOOL_HOVER,-102639,4/14/2026 9:56:23 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Chest Seal,
TOOL_HOVER,-102138,4/14/2026 9:56:24 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Chest Seal,
TOOL_HOVER,-102050,4/14/2026 9:56:24 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Israeli Wrap,
VOICE_CAPTURE,-101948,4/14/2026 9:56:24 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,you. Okay.,
TOOL_HOVER,-101547,4/14/2026 9:56:24 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Israeli Wrap,
TOOL_HOVER,-97553,4/14/2026 9:56:28 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Burn Dressing,
TOOL_HOVER,-97034,4/14/2026 9:56:29 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Burn Dressing,
VOICE_CAPTURE,-95416,4/14/2026 9:56:30 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Okay. This one here. This one here, okay.",
TOOL_HOVER,-91750,4/14/2026 9:56:34 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Fentanyl Lollipop,
TOOL_HOVER,-91248,4/14/2026 9:56:35 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Fentanyl Lollipop,
TOOL_HOVER,-90949,4/14/2026 9:56:35 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Decompression Needle,
TOOL_HOVER,-90847,4/14/2026 9:56:35 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Fentanyl Lollipop,
TOOL_HOVER,-88944,4/14/2026 9:56:37 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Decompression Needle,
TOOL_HOVER,-88344,4/14/2026 9:56:37 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Nasal Airway,
TOOL_HOVER,-87837,4/14/2026 9:56:38 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Nasal Airway,
TOOL_HOVER,-87743,4/14/2026 9:56:38 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Fox Shield,
TOOL_HOVER,-87249,4/14/2026 9:56:39 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Fox Shield,
TOOL_HOVER,-86737,4/14/2026 9:56:39 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Fox Shield,
TOOL_HOVER,-86236,4/14/2026 9:56:40 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Fox Shield,
TOOL_HOVER,-85735,4/14/2026 9:56:40 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Fox Shield,
VOICE_CAPTURE,-69423,4/14/2026 9:56:56 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Okay. Uh, no I guess not.",
TOOL_HOVER,-65544,4/14/2026 9:57:00 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,-65043,4/14/2026 9:57:01 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,-64541,4/14/2026 9:57:01 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,-64041,4/14/2026 9:57:02 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,-63540,4/14/2026 9:57:02 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,-63240,4/14/2026 9:57:03 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Gauze Wrap,
TOOL_HOVER,-63133,4/14/2026 9:57:03 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,-63029,4/14/2026 9:57:03 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Chest Seal,
TOOL_HOVER,-62746,4/14/2026 9:57:03 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Burn Dressing,
VOICE_CAPTURE,-59302,4/14/2026 9:57:06 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Am I going to have Am I gonna have 99 Turner kits and everything else or is there gonna turner kits and everything else or is there going to be a limited number when I get in there?,
VOICE_CAPTURE,-53480,4/14/2026 9:57:12 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Okay,
TOOL_HOVER,-51347,4/14/2026 9:57:14 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Chest Seal,
VOICE_CAPTURE,-50905,4/14/2026 9:57:15 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"yeah that won't be Yeah, that won't be today though.",
VOICE_CAPTURE,-49323,4/14/2026 9:57:16 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Okay, great.",
VOICE_CAPTURE,-45971,4/14/2026 9:57:20 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Okay.,
VOICE_CAPTURE,-41911,4/14/2026 9:57:24 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,How many different scenarios are we going to do? Different scenarios are we going to do two scenarios?,
VOICE_CAPTURE,-40422,4/14/2026 9:57:25 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,scenarios. Okay.,
VOICE_CAPTURE,-36948,4/14/2026 9:57:29 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Okay, sounds good.",
TAG_SELECTED,-24468,4/14/2026 9:57:41 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black,
TAG_DISCARDED,-24058,4/14/2026 9:57:42 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 1.1, 0.2)",,,,black,
VOICE_CAPTURE,-23447,4/14/2026 9:57:42 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Okay.,
BAG_CLOSED,-22627,4/14/2026 9:57:43 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
TELEPORT,-22227,4/14/2026 9:57:44 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 1.6, 0.0)",,,,,"(0.1, 1.6, 0.0)",
VOICE_CAPTURE,-18352,4/14/2026 9:57:47 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah. Yeah.,
VOICE_CAPTURE,-14401,4/14/2026 9:57:51 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"it's gonna feel like that, but I understand. It's gonna feel like that, but I understand you're not gonna be.",
VOICE_COMMAND,-14401,4/14/2026 9:57:51 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"it's gonna feel like that, but I understand. It's gonna feel like that, but I understand you're not gonna be.",stand up,
BAG_ACCESS,-9291,4/14/2026 9:57:56 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
BAG_CLOSED,-9138,4/14/2026 9:57:57 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
VOICE_CAPTURE,-5381,4/14/2026 9:58:00 AM,f04758c9-34bb-487b-af41-e3557e0a9c70,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"kay. Okay, okay",
SESSION_START,7,4/14/2026 9:58:06 AM,f6a05a40-4567-45a5-ad3b-11fe50661b66,2.0,
PATIENT_RECORD,7,4/14/2026 9:58:06 AM,f6a05a40-4567-45a5-ad3b-11fe50661b66,2.0,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 1,agony,supine,"(5.9, 0.0, 2.1)",fast,"(0.0, -1.0, 0.0, 0.1)",normal,IMMEDIATE,still,
