PLAYER_POSITIONS,6215,10/16/2025 10:56:31 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,6215,10/16/2025 10:56:31 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,6716,10/16/2025 10:56:31 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.2, 1.7, -4.1)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,6716,10/16/2025 10:56:31 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.2, 1.7, -4.1)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,7220,10/16/2025 10:56:32 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.2, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,7220,10/16/2025 10:56:32 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.2, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,7730,10/16/2025 10:56:32 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.3, 0.8, -4.3)",
PLAYER_POSITIONS,7730,10/16/2025 10:56:32 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.3, 0.8, -4.3)",
PLAYER_POSITIONS,8238,10/16/2025 10:56:33 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,8238,10/16/2025 10:56:33 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,8751,10/16/2025 10:56:33 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,8751,10/16/2025 10:56:33 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,9253,10/16/2025 10:56:34 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,9253,10/16/2025 10:56:34 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-3.9, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,9752,10/16/2025 10:56:34 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,9752,10/16/2025 10:56:34 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,10252,10/16/2025 10:56:35 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,10252,10/16/2025 10:56:35 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,10753,10/16/2025 10:56:35 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,10753,10/16/2025 10:56:35 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,11256,10/16/2025 10:56:36 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,11256,10/16/2025 10:56:36 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,11756,10/16/2025 10:56:36 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,11756,10/16/2025 10:56:36 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,12269,10/16/2025 10:56:37 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,12269,10/16/2025 10:56:37 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,12770,10/16/2025 10:56:37 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,12770,10/16/2025 10:56:37 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,13270,10/16/2025 10:56:38 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,13270,10/16/2025 10:56:38 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,13783,10/16/2025 10:56:38 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,13783,10/16/2025 10:56:38 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,14283,10/16/2025 10:56:39 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,14283,10/16/2025 10:56:39 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,14797,10/16/2025 10:56:39 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,14797,10/16/2025 10:56:39 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,15301,10/16/2025 10:56:40 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,15301,10/16/2025 10:56:40 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,15816,10/16/2025 10:56:40 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,15816,10/16/2025 10:56:40 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,16318,10/16/2025 10:56:41 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,16318,10/16/2025 10:56:41 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,16824,10/16/2025 10:56:41 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,16824,10/16/2025 10:56:41 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,17337,10/16/2025 10:56:42 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,17337,10/16/2025 10:56:42 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,17837,10/16/2025 10:56:42 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,17837,10/16/2025 10:56:42 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -4.2)","(-4.1, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
PLAYER_POSITIONS,18337,10/16/2025 10:56:43 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.2, 1.7, -4.2)","(-4.3, 0.8, -4.3)",
PLAYER_POSITIONS,18337,10/16/2025 10:56:43 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.9, -4.2)","(-4.2, 1.7, -4.2)","(-4.3, 0.8, -4.3)",
PLAYER_POSITIONS,18840,10/16/2025 10:56:43 AM,82cff100-b790-4791-9f60-a3d1152d59df,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-4.0, 0.8, -4.2)","(-4.2, 1.7, -4.2)","(-4.2, 0.8, -4.3)",
