EventName,ElapsedTime,Timestamp,SessionID,Version,ButtonClickMessage,CurrentDurationEngaged,DragStartPosition,DragStopPosition,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,QuestionAnswer,QuestionPrompt,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TotalDurationEngaged,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,WeaponsDisarmed,WeaponsHeld,
VOICE_CAPTURE,-20106,4/11/2026 12:27:46 PM,c73db2d7-8b27-47aa-af52-6109de34b17c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah, I do find myself like one. - Yeah, I do find myself wanting to physically walk and move around and that's like. walk and move around and that's like, oh wait, I'm actually in a small room, so.",
VOICE_COMMAND,-20105,4/11/2026 12:27:46 PM,c73db2d7-8b27-47aa-af52-6109de34b17c,2.0,,,,,,,,,,,,,,,,,,All Patients,,,,,,,,,,,,,,,,,,,,,,,,,"Yeah, I do find myself like one. - Yeah, I do find myself wanting to physically walk and move around and that's like. walk and move around and that's like, oh wait, I'm actually in a small room, so.",walk to the safe area,
VOICE_CAPTURE,-8653,4/11/2026 12:27:57 PM,c73db2d7-8b27-47aa-af52-6109de34b17c,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Okay. Okay.,
SESSION_START,6,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,
PATIENT_RECORD,7,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 1,agony,supine,"(5.9, 0.0, 2.1)",fast,"(0.0, -1.0, 0.0, 0.1)",normal,IMMEDIATE,still,
INJURY_RECORD,7,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,leftLeg,L Shin Amputation,"(6.0, 0.4, 2.1)",tourniquet,1,0,high,False,False,,,,,US Military 1,
PATIENT_RECORD,7,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,normal,100,Infinity,normal,Civilian 1,upset,fetal,"(4.7, 0.0, -3.6)",normal,"(0.0, -0.4, 0.0, 0.9)",normal,DELAYED,still,
INJURY_RECORD,7,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,leftLeg,L Thigh Laceration,"(4.5, 0.6, -3.7)",israeliWrap,1,0,medium,False,False,,,,,Civilian 1,
PATIENT_RECORD,7,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,fast,100,Infinity,normal,Attacker 1,agony,prone,"(4.5, 0.0, 4.9)",fast,"(0.0, 1.0, 0.0, -0.3)",normal,IMMEDIATE,still,
INJURY_RECORD,7,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,abdomen,R Stomach Puncture,"(4.4, 1.1, 4.9)",woundpack,1,0,high,False,False,,,,,Attacker 1,
PATIENT_RECORD,7,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 2,calm,supine,"(0.4, 0.0, 4.0)",fast,"(0.0, -0.9, 0.0, 0.4)",normal,MINIMAL,still,
INJURY_RECORD,7,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,leftHand,L Wrist Broken,"(0.6, 1.3, 3.7)",splint,1,0,low,False,False,,,,,US Military 2,
PATIENT_RECORD,7,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,fast,100,Infinity,normal,Civilian 2,agony,fetal,"(2.9, 0.0, 1.9)",fast,"(0.0, -0.9, 0.0, 0.4)",normal,IMMEDIATE,still,
INJURY_RECORD,7,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,abdomen,R Stomach Puncture,"(2.7, 1.0, 2.0)",woundpack,1,0,high,False,False,,,,,Civilian 2,
PATIENT_RECORD,7,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,restricted,100,Infinity,none,US Military 3,unresponsive,supine,"(-0.8, 0.0, -5.5)",faint,"(0.0, 0.4, 0.0, 0.9)",low,EXPECTANT,still,
INJURY_RECORD,7,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,chest,L Chest Collapse,"(-0.9, 1.3, -5.4)",decompressionNeedle,1,0,high,False,False,,,,,US Military 3,
INJURY_RECORD,7,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,chest,R Chest Puncture,"(-0.7, 1.3, -5.5)",chestSeal,1,0,high,False,False,,,,,US Military 3,
PATIENT_RECORD,7,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 4,agony,supine,"(-0.9, 0.0, 0.3)",fast,"(0.0, 0.0, 0.0, 1.0)",normal,IMMEDIATE,still,
INJURY_RECORD,7,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,abdomen,R Stomach Puncture,"(-0.8, 1.1, 0.3)",woundpack,1,0,high,False,False,,,,,US Military 4,
PATIENT_RECORD,7,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,normal,100,Infinity,normal,Attacker 2,agony,sittingGround,"(-3.1, 0.0, 5.2)",fast,"(0.0, -0.9, 0.0, 0.3)",normal,DELAYED,still,
INJURY_RECORD,7,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,chest,L Shoulder Puncture,"(-3.0, 1.4, 5.1)",woundpack,1,0,medium,False,False,,,,,Attacker 2,
PATIENT_RECORD,7,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,fast,100,Infinity,normal,Civilian 3,agony,recovery,"(-2.1, 0.0, -2.1)",fast,"(0.0, 0.8, 0.0, 0.6)",normal,IMMEDIATE,still,
INJURY_RECORD,7,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,rightLeg,R Shin Amputation,"(-2.1, 0.4, -2.2)",tourniquet,1,0,high,False,False,,,,,Civilian 3,
PATIENT_RECORD,7,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 5,agony,supine,"(-5.5, 0.0, -3.8)",fast,"(0.0, 0.1, 0.0, 1.0)",normal,IMMEDIATE,still,
INJURY_RECORD,7,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,leftLeg,L Shin Amputation,"(-5.6, 0.4, -3.8)",tourniquet,1,0,high,False,False,,,,,US Military 5,
PATIENT_RECORD,8,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 6,agony,supine,"(5.2, 0.0, -22.2)",fast,"(0.0, 0.4, 0.0, 0.9)",normal,DELAYED,still,
INJURY_RECORD,8,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,chest,R Chest Puncture,"(5.3, 1.3, -22.2)",chestSeal,1,0,high,False,False,,,,,US Military 6,
PATIENT_RECORD,8,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,none,100,Infinity,none,US Military 7,dead,prone,"(9.4, 0.0, -22.5)",none,"(0.0, 1.0, 0.0, 0.1)",normal,EXPECTANT,still,
PLAYER_POSITIONS,140,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.8)","(9.2, 1.8, 4.1)","(8.9, 1.2, 4.2)",
PLAYER_POSITIONS,140,4/11/2026 12:28:06 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.8)","(9.2, 1.8, 4.1)","(8.9, 1.2, 4.2)",
PLAYER_POSITIONS,641,4/11/2026 12:28:07 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.8)","(9.2, 1.8, 4.1)","(8.9, 1.2, 4.2)",
PLAYER_GAZE,641,4/11/2026 12:28:07 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(6.4, 1.8, 2.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,641,4/11/2026 12:28:07 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.8)","(9.2, 1.8, 4.1)","(8.9, 1.2, 4.2)",
PLAYER_GAZE,641,4/11/2026 12:28:07 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(6.4, 1.8, 2.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,1170,4/11/2026 12:28:07 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.8)","(9.2, 1.8, 4.1)","(8.9, 1.3, 4.2)",
PLAYER_GAZE,1170,4/11/2026 12:28:07 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(6.4, 1.8, 2.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,1170,4/11/2026 12:28:07 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.8)","(9.2, 1.8, 4.1)","(8.9, 1.3, 4.2)",
PLAYER_GAZE,1170,4/11/2026 12:28:07 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(6.4, 1.8, 2.2)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,1699,4/11/2026 12:28:08 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.8)","(9.2, 1.8, 4.1)","(8.9, 1.3, 4.2)",
PLAYER_POSITIONS,1699,4/11/2026 12:28:08 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.8)","(9.2, 1.8, 4.1)","(8.9, 1.3, 4.2)",
PLAYER_POSITIONS,2218,4/11/2026 12:28:08 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.7)","(9.2, 1.8, 4.0)","(9.0, 1.2, 4.1)",
PLAYER_GAZE,2218,4/11/2026 12:28:08 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,US Military 5,,,,,,,,,"(14.7, 1.8, 7.8)",,,"(-5.5, 0.0, -3.8)",
PLAYER_POSITIONS,2218,4/11/2026 12:28:08 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.7)","(9.2, 1.8, 4.0)","(9.0, 1.2, 4.1)",
PLAYER_GAZE,2218,4/11/2026 12:28:08 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,US Military 5,,,,,,,,,"(14.7, 1.8, 7.8)",,,"(-5.5, 0.0, -3.8)",
PLAYER_POSITIONS,2723,4/11/2026 12:28:09 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.0, 1.2, 3.8)","(9.2, 1.8, 4.0)","(8.9, 1.3, 4.2)",
PLAYER_POSITIONS,2723,4/11/2026 12:28:09 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.0, 1.2, 3.8)","(9.2, 1.8, 4.0)","(8.9, 1.3, 4.2)",
PLAYER_POSITIONS,3241,4/11/2026 12:28:09 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.0, 1.2, 3.8)","(9.2, 1.8, 4.1)","(8.9, 1.3, 4.2)",
PLAYER_POSITIONS,3241,4/11/2026 12:28:09 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.0, 1.2, 3.8)","(9.2, 1.8, 4.1)","(8.9, 1.3, 4.2)",
PLAYER_POSITIONS,3752,4/11/2026 12:28:10 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.0, 1.2, 3.8)","(9.2, 1.8, 4.1)","(8.9, 1.2, 4.2)",
PLAYER_POSITIONS,3752,4/11/2026 12:28:10 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.0, 1.2, 3.8)","(9.2, 1.8, 4.1)","(8.9, 1.2, 4.2)",
PLAYER_POSITIONS,4273,4/11/2026 12:28:10 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.8)","(9.2, 1.8, 4.1)","(8.9, 1.2, 4.2)",
PLAYER_POSITIONS,4273,4/11/2026 12:28:10 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.8)","(9.2, 1.8, 4.1)","(8.9, 1.2, 4.2)",
PLAYER_POSITIONS,4783,4/11/2026 12:28:11 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.8)","(9.2, 1.8, 4.1)","(8.9, 1.3, 4.2)",
PLAYER_GAZE,4783,4/11/2026 12:28:11 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(10.1, 1.8, 3.8)",,,"(-0.9, 0.0, 0.3)",
PLAYER_POSITIONS,4783,4/11/2026 12:28:11 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.8)","(9.2, 1.8, 4.1)","(8.9, 1.3, 4.2)",
PLAYER_GAZE,4783,4/11/2026 12:28:11 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(10.1, 1.8, 3.8)",,,"(-0.9, 0.0, 0.3)",
PLAYER_POSITIONS,5300,4/11/2026 12:28:11 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.8)","(9.2, 1.8, 4.1)","(8.9, 1.3, 4.2)",
PLAYER_POSITIONS,5300,4/11/2026 12:28:11 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.8)","(9.2, 1.8, 4.1)","(8.9, 1.3, 4.2)",
PLAYER_POSITIONS,5812,4/11/2026 12:28:12 PM,0f674d0f-5f4c-4736-aea3-6be00c84356b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.1, 1.2, 3.8)","(9.2, 1.8, 4.1)","(8.9, 1.3, 4.2)",
