PLAYER_POSITIONS,101087,11/25/2024 3:06:21 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.4, 0.8, -12.5)","(-2.3, 1.7, -12.7)","(-2.2, 1.0, -12.7)",
PLAYER_GAZE,101087,11/25/2024 3:06:21 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,,,,,,"(-0.6, 1.7, -1.8)",,,"(-1.8, 0.0, -10.9)",
PLAYER_POSITIONS,101087,11/25/2024 3:06:21 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.4, 0.8, -12.5)","(-2.3, 1.7, -12.7)","(-2.2, 1.0, -12.7)",
PLAYER_GAZE,101087,11/25/2024 3:06:21 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,,,,,,"(-0.6, 1.7, -1.8)",,,"(-1.8, 0.0, -10.9)",
PLAYER_POSITIONS,101613,11/25/2024 3:06:22 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.4, 0.8, -12.2)","(-2.3, 1.7, -12.4)","(-2.1, 1.0, -12.3)",
PLAYER_GAZE,101613,11/25/2024 3:06:22 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,,,,,,"(-0.5, 1.7, -1.5)",,,"(-1.8, 0.0, -10.9)",
PLAYER_POSITIONS,101613,11/25/2024 3:06:22 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.4, 0.8, -12.2)","(-2.3, 1.7, -12.4)","(-2.1, 1.0, -12.3)",
PLAYER_GAZE,101613,11/25/2024 3:06:22 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,,,,,,"(-0.5, 1.7, -1.5)",,,"(-1.8, 0.0, -10.9)",
TELEPORT,101766,11/25/2024 3:06:22 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.3, 1.7, -12.5)",,,"(-2.2, 1.7, -12.3)",
PLAYER_POSITIONS,102170,11/25/2024 3:06:23 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.2, 0.8, -11.9)","(-2.1, 1.7, -12.1)","(-1.9, 1.0, -12.0)",
PLAYER_GAZE,102170,11/25/2024 3:06:23 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,,,,,,"(-0.3, 1.7, -1.2)",,,"(-1.8, 0.0, -10.9)",
PLAYER_POSITIONS,102170,11/25/2024 3:06:23 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.2, 0.8, -11.9)","(-2.1, 1.7, -12.1)","(-1.9, 1.0, -12.0)",
PLAYER_GAZE,102170,11/25/2024 3:06:23 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,,,,,,"(-0.3, 1.7, -1.2)",,,"(-1.8, 0.0, -10.9)",
PLAYER_POSITIONS,102680,11/25/2024 3:06:23 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.3, 0.8, -11.8)","(-2.2, 1.7, -12.0)","(-2.0, 1.0, -11.9)",
PLAYER_GAZE,102680,11/25/2024 3:06:23 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,,,,,,"(-0.4, 1.7, -1.1)",,,"(-1.8, 0.0, -10.9)",
PLAYER_POSITIONS,102680,11/25/2024 3:06:23 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.3, 0.8, -11.8)","(-2.2, 1.7, -12.0)","(-2.0, 1.0, -11.9)",
PLAYER_GAZE,102680,11/25/2024 3:06:23 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,,,,,,"(-0.4, 1.7, -1.1)",,,"(-1.8, 0.0, -10.9)",
PLAYER_POSITIONS,103207,11/25/2024 3:06:24 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.4, 0.8, -11.9)","(-2.3, 1.7, -12.1)","(-2.1, 1.0, -12.1)",
PLAYER_GAZE,103207,11/25/2024 3:06:24 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,,,,,,"(-0.5, 1.7, -1.2)",,,"(-1.8, 0.0, -10.9)",
PLAYER_POSITIONS,103207,11/25/2024 3:06:24 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.4, 0.8, -11.9)","(-2.3, 1.7, -12.1)","(-2.1, 1.0, -12.1)",
PLAYER_GAZE,103207,11/25/2024 3:06:24 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,,,,,,"(-0.5, 1.7, -1.2)",,,"(-1.8, 0.0, -10.9)",
PLAYER_POSITIONS,103706,11/25/2024 3:06:24 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.7, 0.9, -11.7)","(-2.6, 1.7, -11.9)","(-2.5, 1.0, -11.9)",
PLAYER_GAZE,103706,11/25/2024 3:06:24 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,,,,,,"(-0.8, 1.7, -1.0)",,,"(-1.8, 0.0, -10.9)",
PLAYER_POSITIONS,103706,11/25/2024 3:06:24 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.7, 0.9, -11.7)","(-2.6, 1.7, -11.9)","(-2.5, 1.0, -11.9)",
PLAYER_GAZE,103706,11/25/2024 3:06:24 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,,,,,,"(-0.8, 1.7, -1.0)",,,"(-1.8, 0.0, -10.9)",
PLAYER_POSITIONS,104235,11/25/2024 3:06:25 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.7, 0.9, -11.4)","(-2.7, 1.7, -11.6)","(-2.5, 1.1, -11.6)",
PLAYER_GAZE,104235,11/25/2024 3:06:25 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,,,,,,"(-0.9, 1.7, -0.7)",,,"(-1.8, 0.0, -10.9)",
PLAYER_POSITIONS,104235,11/25/2024 3:06:25 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.7, 0.9, -11.4)","(-2.7, 1.7, -11.6)","(-2.5, 1.1, -11.6)",
PLAYER_GAZE,104235,11/25/2024 3:06:25 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,,,,,,"(-0.9, 1.7, -0.7)",,,"(-1.8, 0.0, -10.9)",
PLAYER_POSITIONS,104762,11/25/2024 3:06:25 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.7, 0.9, -11.1)","(-2.6, 1.7, -11.3)","(-2.3, 1.2, -11.3)",
PLAYER_POSITIONS,104762,11/25/2024 3:06:25 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.7, 0.9, -11.1)","(-2.6, 1.7, -11.3)","(-2.3, 1.2, -11.3)",
PLAYER_POSITIONS,105269,11/25/2024 3:06:26 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.5, 0.9, -10.8)","(-2.4, 1.7, -11.0)","(-2.2, 1.3, -11.1)",
PLAYER_POSITIONS,105269,11/25/2024 3:06:26 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.5, 0.9, -10.8)","(-2.4, 1.7, -11.0)","(-2.2, 1.3, -11.1)",
PLAYER_POSITIONS,105770,11/25/2024 3:06:26 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.2, 0.9, -10.6)","(-2.2, 1.7, -10.8)","(-1.9, 1.3, -11.0)",
PLAYER_GAZE,105770,11/25/2024 3:06:26 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,,,,,,"(-0.4, 1.7, 0.1)",,,"(-1.8, 0.0, -10.9)",
PLAYER_POSITIONS,105770,11/25/2024 3:06:26 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-2.2, 0.9, -10.6)","(-2.2, 1.7, -10.8)","(-1.9, 1.3, -11.0)",
PLAYER_GAZE,105770,11/25/2024 3:06:26 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,,,,,,"(-0.4, 1.7, 0.1)",,,"(-1.8, 0.0, -10.9)",
PLAYER_POSITIONS,106274,11/25/2024 3:06:27 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.8, 0.9, -10.6)","(-1.8, 1.6, -10.8)","(-1.7, 1.2, -10.9)",
PLAYER_GAZE,106274,11/25/2024 3:06:27 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,,,,,,"(-0.1, 1.6, 0.1)",,,"(-1.8, 0.0, -10.9)",
PLAYER_POSITIONS,106274,11/25/2024 3:06:27 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.8, 0.9, -10.6)","(-1.8, 1.6, -10.8)","(-1.7, 1.2, -10.9)",
PLAYER_GAZE,106274,11/25/2024 3:06:27 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,,,,,,"(-0.1, 1.6, 0.1)",,,"(-1.8, 0.0, -10.9)",
PLAYER_POSITIONS,106781,11/25/2024 3:06:27 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.7, 0.5, -10.5)","(-1.7, 1.2, -10.6)","(-1.5, 1.1, -10.8)",
PLAYER_POSITIONS,106781,11/25/2024 3:06:27 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.7, 0.5, -10.5)","(-1.7, 1.2, -10.6)","(-1.5, 1.1, -10.8)",
PATIENT_ENGAGED,106808,11/25/2024 3:06:27 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,none,100,Infinity,none,US Soldier 3,dead,supine,"(-1.8, 0.0, -10.9)",none,"(0.0, -0.7, 0.0, 0.7)",none,EXPECTANT,still,
PULSE_TAKEN,107113,11/25/2024 3:06:28 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,pulse_none,
PLAYER_POSITIONS,107283,11/25/2024 3:06:28 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.7, 0.1, -10.6)","(-1.7, 0.9, -10.6)","(-1.5, 0.8, -10.8)",
PLAYER_POSITIONS,107283,11/25/2024 3:06:28 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.7, 0.1, -10.6)","(-1.7, 0.9, -10.6)","(-1.5, 0.8, -10.8)",
PLAYER_POSITIONS,107788,11/25/2024 3:06:28 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 1.0, -10.5)","(-1.4, 0.9, -10.7)",
PLAYER_POSITIONS,107788,11/25/2024 3:06:28 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 1.0, -10.5)","(-1.4, 0.9, -10.7)",
PLAYER_POSITIONS,108290,11/25/2024 3:06:29 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 1.0, -10.5)","(-1.4, 0.9, -10.8)",
PLAYER_POSITIONS,108290,11/25/2024 3:06:29 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 1.0, -10.5)","(-1.4, 0.9, -10.8)",
PLAYER_POSITIONS,108790,11/25/2024 3:06:29 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.7, 0.1, -10.5)","(-1.6, 0.9, -10.6)","(-1.4, 0.5, -11.2)",
PLAYER_POSITIONS,108790,11/25/2024 3:06:29 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.7, 0.1, -10.5)","(-1.6, 0.9, -10.6)","(-1.4, 0.5, -11.2)",
BAG_ACCESS,109161,11/25/2024 3:06:30 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,109343,11/25/2024 3:06:30 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.5, 0.8, -10.8)","(-1.4, 0.1, -11.2)",
PLAYER_POSITIONS,109343,11/25/2024 3:06:30 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.5, 0.8, -10.8)","(-1.4, 0.1, -11.2)",
PLAYER_POSITIONS,109862,11/25/2024 3:06:30 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.5, 0.9, -10.8)","(-1.4, 0.2, -11.2)",
PLAYER_POSITIONS,109862,11/25/2024 3:06:30 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.5, 0.9, -10.8)","(-1.4, 0.2, -11.2)",
TOOL_HOVER,110374,11/25/2024 3:06:31 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Pulse Oximeter,
PLAYER_POSITIONS,110375,11/25/2024 3:06:31 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 0.9, -10.8)","(-1.4, 0.5, -11.4)",
PLAYER_POSITIONS,110375,11/25/2024 3:06:31 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 0.9, -10.8)","(-1.4, 0.5, -11.4)",
TOOL_HOVER,110790,11/25/2024 3:06:31 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Blanket,
TOOL_SELECTED,110791,11/25/2024 3:06:31 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,,Blanket,
PLAYER_POSITIONS,110901,11/25/2024 3:06:31 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.5, 0.9, -10.8)","(-1.4, 0.5, -11.5)",
PLAYER_POSITIONS,110901,11/25/2024 3:06:31 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.5, 0.9, -10.8)","(-1.4, 0.5, -11.5)",
PLAYER_POSITIONS,111428,11/25/2024 3:06:32 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.5, 0.8, -10.7)","(-1.3, 0.3, -10.8)",
PLAYER_POSITIONS,111428,11/25/2024 3:06:32 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.5, 0.8, -10.7)","(-1.3, 0.3, -10.8)",
PLAYER_POSITIONS,111930,11/25/2024 3:06:32 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 0.9, -10.6)","(-1.4, 0.4, -10.7)",
PLAYER_POSITIONS,111930,11/25/2024 3:06:32 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 0.9, -10.6)","(-1.4, 0.4, -10.7)",
INJURY_TREATED,112408,11/25/2024 3:06:33 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,fullBody,Unspecified,"(0.0, 0.0, 0.0)",none,1,1,none,True,False,,,,,US Soldier 3,
TOOL_APPLIED,112408,11/25/2024 3:06:33 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,,,,,,,,,,,,,AppliedBlanket,US Soldier 3 (UnityEngine.GameObject),,Blanket(Clone) (UnityEngine.GameObject),Blanket,
PLAYER_POSITIONS,112475,11/25/2024 3:06:33 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 0.9, -10.7)","(-1.4, 0.5, -11.3)",
PLAYER_POSITIONS,112475,11/25/2024 3:06:33 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 0.9, -10.7)","(-1.4, 0.5, -11.3)",
PLAYER_POSITIONS,112986,11/25/2024 3:06:33 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 0.9, -10.7)","(-1.4, 0.5, -11.4)",
PLAYER_POSITIONS,112986,11/25/2024 3:06:33 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 0.9, -10.7)","(-1.4, 0.5, -11.4)",
TOOL_HOVER,113186,11/25/2024 3:06:34 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Pulse Oximeter,
TOOL_HOVER,113496,11/25/2024 3:06:34 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,,Blanket,
PLAYER_POSITIONS,113497,11/25/2024 3:06:34 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 0.9, -10.8)","(-1.4, 0.5, -11.5)",
PLAYER_POSITIONS,113497,11/25/2024 3:06:34 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 0.9, -10.8)","(-1.4, 0.5, -11.5)",
TOOL_SELECTED,113547,11/25/2024 3:06:34 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997,,Blanket,
PLAYER_POSITIONS,114007,11/25/2024 3:06:34 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 0.9, -10.8)","(-1.4, 0.5, -11.2)",
PLAYER_POSITIONS,114007,11/25/2024 3:06:34 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 0.9, -10.8)","(-1.4, 0.5, -11.2)",
PLAYER_POSITIONS,114534,11/25/2024 3:06:35 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 0.9, -10.6)","(-1.4, 0.5, -11.2)",
PLAYER_POSITIONS,114534,11/25/2024 3:06:35 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 0.9, -10.6)","(-1.4, 0.5, -11.2)",
TOOL_DISCARDED,114698,11/25/2024 3:06:35 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,,,,,,,,,"(0.0, 0.0, 0.0)",,,,,,997,,Blanket,
TOOL_HOVER,114977,11/25/2024 3:06:35 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,,Blanket,
PLAYER_POSITIONS,115061,11/25/2024 3:06:35 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 0.9, -10.8)","(-1.4, 0.4, -11.4)",
PLAYER_POSITIONS,115061,11/25/2024 3:06:35 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 0.9, -10.8)","(-1.4, 0.4, -11.4)",
TOOL_HOVER,115503,11/25/2024 3:06:36 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,,Blanket,
PLAYER_POSITIONS,115561,11/25/2024 3:06:36 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 0.9, -10.8)","(-1.4, 0.5, -11.5)",
PLAYER_POSITIONS,115561,11/25/2024 3:06:36 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 0.9, -10.8)","(-1.4, 0.5, -11.5)",
TOOL_HOVER,115881,11/25/2024 3:06:36 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Pulse Oximeter,
PLAYER_POSITIONS,116079,11/25/2024 3:06:36 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.5, 0.8, -10.9)","(-1.4, 0.5, -11.5)",
PLAYER_POSITIONS,116079,11/25/2024 3:06:36 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.5, 0.8, -10.9)","(-1.4, 0.5, -11.5)",
TOOL_HOVER,116383,11/25/2024 3:06:37 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Pulse Oximeter,
PLAYER_POSITIONS,116587,11/25/2024 3:06:37 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.5, 0.9, -10.9)","(-1.4, 0.5, -11.5)",
PLAYER_POSITIONS,116587,11/25/2024 3:06:37 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.5, 0.9, -10.9)","(-1.4, 0.5, -11.5)",
TOOL_SELECTED,116725,11/25/2024 3:06:37 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Pulse Oximeter,
PLAYER_POSITIONS,117115,11/25/2024 3:06:38 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 0.9, -10.8)","(-1.4, 0.5, -11.4)",
PLAYER_POSITIONS,117115,11/25/2024 3:06:38 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 0.9, -10.8)","(-1.4, 0.5, -11.4)",
PLAYER_POSITIONS,117619,11/25/2024 3:06:38 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 0.9, -10.6)","(-1.5, 0.4, -10.7)",
PLAYER_POSITIONS,117619,11/25/2024 3:06:38 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.1, -10.5)","(-1.6, 0.9, -10.6)","(-1.5, 0.4, -10.7)",
PLAYER_POSITIONS,118143,11/25/2024 3:06:39 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.2, -10.4)","(-1.6, 0.9, -10.4)","(-1.6, 0.3, -10.5)",
PLAYER_POSITIONS,118143,11/25/2024 3:06:39 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.6, 0.2, -10.4)","(-1.6, 0.9, -10.4)","(-1.6, 0.3, -10.5)",
PULSE_TAKEN,118364,11/25/2024 3:06:39 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,US Soldier 3,,,,pulse_none,
PLAYER_POSITIONS,118671,11/25/2024 3:06:39 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.7, 0.1, -10.5)","(-1.6, 0.9, -10.4)","(-1.7, 0.1, -10.5)",
PLAYER_POSITIONS,118671,11/25/2024 3:06:39 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.7, 0.1, -10.5)","(-1.6, 0.9, -10.4)","(-1.7, 0.1, -10.5)",
PLAYER_POSITIONS,119171,11/25/2024 3:06:40 PM,8383fe97-0648-4822-b218-a74437287a65,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-1.7, 0.1, -10.5)","(-1.6, 0.9, -10.4)","(-1.7, 0.1, -10.6)",
