EventName,ElapsedTime,Timestamp,SessionID,Version,ButtonClickMessage,CurrentDurationEngaged,DragStartPosition,DragStopPosition,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TotalDurationEngaged,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,
BAG_ACCESS,-213743,8/20/2025 8:06:00 PM,d7770b63-e6ee-4d81-b3e4-5144d3ecc347,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
VOICE_CAPTURE,-212286,8/20/2025 8:06:01 PM,d7770b63-e6ee-4d81-b3e4-5144d3ecc347,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,yeah,
TOOL_HOVER,-208576,8/20/2025 8:06:05 PM,d7770b63-e6ee-4d81-b3e4-5144d3ecc347,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
TOOL_HOVER,-208065,8/20/2025 8:06:06 PM,d7770b63-e6ee-4d81-b3e4-5144d3ecc347,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
TOOL_HOVER,-207079,8/20/2025 8:06:07 PM,d7770b63-e6ee-4d81-b3e4-5144d3ecc347,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
TOOL_HOVER,-206579,8/20/2025 8:06:07 PM,d7770b63-e6ee-4d81-b3e4-5144d3ecc347,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
TOOL_SELECTED,-206419,8/20/2025 8:06:07 PM,d7770b63-e6ee-4d81-b3e4-5144d3ecc347,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,,SAM Splint,
TOOL_HOVER,-189486,8/20/2025 8:06:24 PM,d7770b63-e6ee-4d81-b3e4-5144d3ecc347,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,-188986,8/20/2025 8:06:25 PM,d7770b63-e6ee-4d81-b3e4-5144d3ecc347,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,-188481,8/20/2025 8:06:25 PM,d7770b63-e6ee-4d81-b3e4-5144d3ecc347,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,-187969,8/20/2025 8:06:26 PM,d7770b63-e6ee-4d81-b3e4-5144d3ecc347,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,-187456,8/20/2025 8:06:26 PM,d7770b63-e6ee-4d81-b3e4-5144d3ecc347,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,-186951,8/20/2025 8:06:27 PM,d7770b63-e6ee-4d81-b3e4-5144d3ecc347,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
