EventName,ElapsedTime,Timestamp,SessionID,Version,AudioClip,AudioDuration,ButtonClickMessage,CurrentDurationEngaged,DragStartPosition,DragStopPosition,EvacPatientIds,EvacRound,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,NarrativeDescription,NarrativeIndex,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,QuestionAnswers,QuestionId,QuestionPrompt,QuestionType,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TotalDurationEngaged,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,WeaponsDisarmed,WeaponsHeld,
VOICE_CAPTURE,-62511,6/18/2026 12:36:45 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"- Okay, cool.",
VOICE_CAPTURE,-61489,6/18/2026 12:36:46 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah, I have the...",
VOICE_CAPTURE,-61001,6/18/2026 12:36:47 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"eah, I have a...",
VOICE_CAPTURE,-60522,6/18/2026 12:36:47 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"eah, I have a... I have a...",
VOICE_CAPTURE,-60020,6/18/2026 12:36:48 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"eah, I have a... I have a, I have an",
VOICE_CAPTURE,-59511,6/18/2026 12:36:48 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"eah, I have a... I have a, I have an",
VOICE_CAPTURE,-59511,6/18/2026 12:36:48 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"eah, I have a... I have a, I have an",
VOICE_CAPTURE,-58989,6/18/2026 12:36:49 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,yep.,
VOICE_CAPTURE,-58500,6/18/2026 12:36:49 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,yep.,
VOICE_CAPTURE,-58013,6/18/2026 12:36:50 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"yep. Yep, I have",
VOICE_CAPTURE,-57514,6/18/2026 12:36:50 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"yep. Yep, I have a menu on my left.",
VOICE_CAPTURE,-57003,6/18/2026 12:36:51 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"yep. Yep, I have a menu on my left.",
VOICE_CAPTURE,-57003,6/18/2026 12:36:51 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"yep. Yep, I have a menu on my left.",
VOICE_CAPTURE,-55532,6/18/2026 12:36:52 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,left.,
VOICE_CAPTURE,-54997,6/18/2026 12:36:53 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,left.,
VOICE_CAPTURE,-54531,6/18/2026 12:36:53 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,left.,
VOICE_CAPTURE,-53974,6/18/2026 12:36:54 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,left.,
VOICE_CAPTURE,-53461,6/18/2026 12:36:54 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,left.,
VOICE_CAPTURE,-53016,6/18/2026 12:36:55 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,left.,
VOICE_CAPTURE,-52504,6/18/2026 12:36:55 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,left.,
VOICE_CAPTURE,-52025,6/18/2026 12:36:56 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,left.,
VOICE_CAPTURE,-51512,6/18/2026 12:36:56 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,left.,
VOICE_CAPTURE,-50989,6/18/2026 12:36:57 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,left.,
VOICE_CAPTURE,-50522,6/18/2026 12:36:57 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,left.,
VOICE_CAPTURE,-50032,6/18/2026 12:36:58 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,left.,
VOICE_CAPTURE,-49509,6/18/2026 12:36:58 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,left.,
VOICE_CAPTURE,-49020,6/18/2026 12:36:59 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,left.,
VOICE_CAPTURE,-48518,6/18/2026 12:36:59 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"left. Oh, yeah.",
VOICE_CAPTURE,-48005,6/18/2026 12:37:00 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"left. Oh, yeah. Oh, yeah, sound was waiting.",
VOICE_CAPTURE,-47505,6/18/2026 12:37:00 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"left. Oh, yeah. Oh yeah, sound was way down.",
VOICE_CAPTURE,-46992,6/18/2026 12:37:01 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"left. Oh, yeah. Oh yeah, sound was way down.",
VOICE_CAPTURE,-46992,6/18/2026 12:37:01 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"left. Oh, yeah. Oh yeah, sound was way down.",
VOICE_COMMAND,-46992,6/18/2026 12:37:01 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"left. Oh, yeah. Oh yeah, sound was way down.",lay down,
VOICE_CAPTURE,-45528,6/18/2026 12:37:02 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah, it's like...",
VOICE_CAPTURE,-45016,6/18/2026 12:37:03 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah, it's like 2 bars.",
VOICE_CAPTURE,-44526,6/18/2026 12:37:03 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah, it's like two bars.",
VOICE_CAPTURE,-44014,6/18/2026 12:37:04 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah, it's like two bars.",
VOICE_CAPTURE,-44014,6/18/2026 12:37:04 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah, it's like two bars.",
VOICE_CAPTURE,-42970,6/18/2026 12:37:05 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-42470,6/18/2026 12:37:05 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-41991,6/18/2026 12:37:06 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-41433,6/18/2026 12:37:06 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-40989,6/18/2026 12:37:07 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-40520,6/18/2026 12:37:07 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah. There you go.,
VOICE_CAPTURE,-40031,6/18/2026 12:37:08 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah. There you go.,
VOICE_CAPTURE,-40031,6/18/2026 12:37:08 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah. There you go.,
VOICE_CAPTURE,-34548,6/18/2026 12:37:13 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
VOICE_CAPTURE,-34002,6/18/2026 12:37:14 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Bye.,
VOICE_CAPTURE,-33534,6/18/2026 12:37:14 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Big guy.,
VOICE_CAPTURE,-32943,6/18/2026 12:37:15 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Big guy. Big guy or a little...,
VOICE_CAPTURE,-32454,6/18/2026 12:37:15 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Big guy. Big guy or...,
VOICE_CAPTURE,-32008,6/18/2026 12:37:16 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Big guy. Big guy or a little...,
VOICE_CAPTURE,-31429,6/18/2026 12:37:16 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Big guy. Big guy or... I've got...,
VOICE_CAPTURE,-30997,6/18/2026 12:37:17 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Big guy. big guy or I've got I got,
VOICE_CAPTURE,-30497,6/18/2026 12:37:17 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Big guy. big guy or I've got I got I've got some several,
VOICE_CAPTURE,-30008,6/18/2026 12:37:18 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Big guy. big guy or I've got I got I've got some several choice.,
VOICE_CAPTURE,-29497,6/18/2026 12:37:18 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Big guy. big guy or I've got I got I've got some several choice words for Jerry.,
VOICE_CAPTURE,-28997,6/18/2026 12:37:19 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Big guy. big guy or I've got I got I've got some several choice words for Jerry right now.,
VOICE_CAPTURE,-28485,6/18/2026 12:37:19 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Big guy. big guy or I've got I got I've got some several choice words for Jerry right now.,
VOICE_CAPTURE,-28485,6/18/2026 12:37:19 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Big guy. big guy or I've got I got I've got some several choice words for Jerry right now.,
VOICE_CAPTURE,-28029,6/18/2026 12:37:20 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,for Jerry right now.,
VOICE_CAPTURE,-27495,6/18/2026 12:37:20 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,for Jerry right now.,
VOICE_CAPTURE,-25991,6/18/2026 12:37:22 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh, okay.",
VOICE_CAPTURE,-25502,6/18/2026 12:37:22 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh, okay. Oh, okay, I thought he was making fun",
VOICE_CAPTURE,-24968,6/18/2026 12:37:23 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh, okay. Oh, okay, I thought he was making fun of me.",
VOICE_CAPTURE,-24501,6/18/2026 12:37:23 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh, okay. Oh, okay, I thought he was making fun of me.",
VOICE_CAPTURE,-24501,6/18/2026 12:37:23 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh, okay. Oh, okay, I thought he was making fun of me.",
VOICE_CAPTURE,-23954,6/18/2026 12:37:24 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"No, I'm...",
VOICE_CAPTURE,-23475,6/18/2026 12:37:24 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"No, I'm...",
VOICE_CAPTURE,-23475,6/18/2026 12:37:24 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"No, I'm...",
VOICE_CAPTURE,-22997,6/18/2026 12:37:25 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I'm telling them I'm good.,
VOICE_CAPTURE,-22484,6/18/2026 12:37:25 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"I'm, tell them I'm good, I'm wearing my party pants.",
VOICE_CAPTURE,-21972,6/18/2026 12:37:26 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Tell them I'm good, I'm wearing my party pants today.",
VOICE_CAPTURE,-21490,6/18/2026 12:37:26 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Tell them I'm good, I'm wearing my party pants today.",
VOICE_CAPTURE,-21490,6/18/2026 12:37:26 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Tell them I'm good, I'm wearing my party pants today.",
VOICE_CAPTURE,-20513,6/18/2026 12:37:27 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,today.,
VOICE_CAPTURE,-20022,6/18/2026 12:37:28 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"today. Thanks, Jerry.",
VOICE_CAPTURE,-19502,6/18/2026 12:37:28 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"today. Thanks, Jerry.",
VOICE_CAPTURE,-19502,6/18/2026 12:37:28 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"today. Thanks, Jerry.",
VOICE_CAPTURE,-18020,6/18/2026 12:37:30 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I thought it was giving me,
VOICE_CAPTURE,-17521,6/18/2026 12:37:30 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I thought it was giving me.,
VOICE_CAPTURE,-17020,6/18/2026 12:37:31 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I thought it was giving me.,
VOICE_CAPTURE,-17020,6/18/2026 12:37:31 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I thought it was giving me.,
VOICE_CAPTURE,-9723,6/18/2026 12:37:38 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,All right. Should I click return?,
VOICE_CAPTURE,-9483,6/18/2026 12:37:38 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,All right. Should I click return? Should I click return to game or you?,
VOICE_CAPTURE,-8972,6/18/2026 12:37:39 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,All right. Should I click return? Should I click return to game or you?,
VOICE_CAPTURE,-8972,6/18/2026 12:37:39 PM,a8a5348d-0d9a-4682-97a5-b10fc7cb50ae,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,All right. Should I click return? Should I click return to game or you?,
