EventName,ElapsedTime,Timestamp,SessionID,Version,ButtonClickMessage,CurrentDurationEngaged,DragStartPosition,DragStopPosition,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TotalDurationEngaged,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,
VOICE_CAPTURE,-51082,9/6/2025 3:24:26 PM,d56b19b0-8234-4b77-b563-10576d455d10,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Where's the white room,
VOICE_CAPTURE,-40905,9/6/2025 3:24:36 PM,d56b19b0-8234-4b77-b563-10576d455d10,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,that is fair,
VOICE_CAPTURE,-8760,9/6/2025 3:25:08 PM,d56b19b0-8234-4b77-b563-10576d455d10,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,let's go,
VOICE_CAPTURE,-4991,9/6/2025 3:25:12 PM,d56b19b0-8234-4b77-b563-10576d455d10,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I have test anxiety by the way,
VOICE_CAPTURE,-243,9/6/2025 3:25:17 PM,d56b19b0-8234-4b77-b563-10576d455d10,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,it feels like 1,
VOICE_COMMAND,-242,9/6/2025 3:25:17 PM,d56b19b0-8234-4b77-b563-10576d455d10,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,it feels like 1,how do you feel,
SESSION_START,3,9/6/2025 3:25:17 PM,eb3868db-4dc0-4d1a-be72-522276023cf9,2.0,
PATIENT_RECORD,5,9/6/2025 3:25:17 PM,eb3868db-4dc0-4d1a-be72-522276023cf9,2.0,,,,,,,,,,,,,,normal,100,Infinity,normal,US Military 1,upset,sittingGround,"(-12.1, 0.0, 5.2)",normal,"(0.0, -1.0, 0.0, 0.0)",normal,DELAYED,still,
INJURY_RECORD,5,9/6/2025 3:25:17 PM,eb3868db-4dc0-4d1a-be72-522276023cf9,2.0,,,,,rightArm,R Bicep Puncture,"(-12.5, 1.4, 5.3)",tourniquet,1,0,medium,False,False,,,,,US Military 1,
PATIENT_RECORD,5,9/6/2025 3:25:17 PM,eb3868db-4dc0-4d1a-be72-522276023cf9,2.0,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 2,agony,recovery,"(-12.6, 0.0, 3.3)",fast,"(0.0, -0.8, 0.0, 0.6)",normal,IMMEDIATE,still,
INJURY_RECORD,5,9/6/2025 3:25:17 PM,eb3868db-4dc0-4d1a-be72-522276023cf9,2.0,,,,,abdomen,L Stomach Puncture,"(-12.7, 1.1, 3.2)",woundpack,1,0,high,False,False,,,,,US Military 2,
PATIENT_RECORD,5,9/6/2025 3:25:17 PM,eb3868db-4dc0-4d1a-be72-522276023cf9,2.0,,,,,,,,,,,,,,normal,100,Infinity,normal,Civilian 1,calm,supine,"(-12.1, 0.0, 11.1)",normal,"(0.0, -1.0, 0.0, 0.2)",normal,IMMEDIATE,still,
INJURY_RECORD,5,9/6/2025 3:25:17 PM,eb3868db-4dc0-4d1a-be72-522276023cf9,2.0,,,,,rightHand,R Wrist Broken,"(-12.4, 1.4, 11.3)",splint,1,0,low,False,False,,,,,Civilian 1,
PATIENT_RECORD,5,9/6/2025 3:25:17 PM,eb3868db-4dc0-4d1a-be72-522276023cf9,2.0,,,,,,,,,,,,,,normal,100,Infinity,normal,Shooter 1,upset,supine,"(-11.1, 0.0, 12.4)",normal,"(0.0, -0.9, 0.0, 0.5)",normal,DELAYED,still,
INJURY_RECORD,5,9/6/2025 3:25:17 PM,eb3868db-4dc0-4d1a-be72-522276023cf9,2.0,,,,,chest,L Shoulder Puncture,"(-11.0, 1.5, 12.3)",woundpack,1,0,medium,False,False,,,,,Shooter 1,
PATIENT_RECORD,5,9/6/2025 3:25:17 PM,eb3868db-4dc0-4d1a-be72-522276023cf9,2.0,,,,,,,,,,,,,,normal,100,Infinity,normal,US Military 3,upset,fetal,"(-12.1, 0.0, 22.7)",normal,"(0.0, -1.0, 0.0, 0.1)",normal,DELAYED,still,
INJURY_RECORD,5,9/6/2025 3:25:17 PM,eb3868db-4dc0-4d1a-be72-522276023cf9,2.0,,,,,rightLeg,R Thigh Puncture,"(-12.1, 0.6, 22.6)",tourniquet,1,0,medium,False,False,,,,,US Military 3,
PATIENT_RECORD,5,9/6/2025 3:25:17 PM,eb3868db-4dc0-4d1a-be72-522276023cf9,2.0,,,,,,,,,,,,,,collapsedRight,100,Infinity,normal,Civilian 2,unresponsive,supine,"(-11.2, 0.0, 21.2)",faint,"(0.0, -0.8, 0.0, 0.5)",low,EXPECTANT,still,
INJURY_RECORD,5,9/6/2025 3:25:17 PM,eb3868db-4dc0-4d1a-be72-522276023cf9,2.0,,,,,chest,R Chest Collapse,"(0.0, 0.0, 0.0)",decompressionNeedle,1,0,high,False,False,,,,,Civilian 2,
INJURY_RECORD,5,9/6/2025 3:25:17 PM,eb3868db-4dc0-4d1a-be72-522276023cf9,2.0,,,,,chest,L Chest Puncture,"(-11.2, 1.2, 21.1)",chestSeal,1,0,high,False,False,,,,,Civilian 2,
PATIENT_RECORD,5,9/6/2025 3:25:17 PM,eb3868db-4dc0-4d1a-be72-522276023cf9,2.0,,,,,,,,,,,,,,fast,100,Infinity,normal,Civilian 3,agony,supine,"(-11.6, 0.0, 29.0)",fast,"(0.0, -1.0, 0.0, 0.1)",normal,IMMEDIATE,still,
INJURY_RECORD,5,9/6/2025 3:25:17 PM,eb3868db-4dc0-4d1a-be72-522276023cf9,2.0,,,,,abdomen,R Stomach Puncture,"(-11.7, 1.0, 29.0)",woundpack,1,0,high,False,False,,,,,Civilian 3,
