PLAYER_POSITIONS,108557,12/19/2024 12:07:56 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.8)","(1.0, 1.5, -8.9)","(1.2, 0.7, -8.9)",
PLAYER_GAZE,108557,12/19/2024 12:07:56 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.8, 1.5, -1.6)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,108557,12/19/2024 12:07:56 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.8)","(1.0, 1.5, -8.9)","(1.2, 0.7, -8.9)",
PLAYER_GAZE,108557,12/19/2024 12:07:56 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.8, 1.5, -1.6)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,109064,12/19/2024 12:07:57 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.0, 1.5, -9.0)","(1.3, 0.7, -9.0)",
PLAYER_GAZE,109064,12/19/2024 12:07:57 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,109064,12/19/2024 12:07:57 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.0, 1.5, -9.0)","(1.3, 0.7, -9.0)",
PLAYER_GAZE,109064,12/19/2024 12:07:57 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,109567,12/19/2024 12:07:57 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.3, 0.7, -9.1)",
PLAYER_GAZE,109567,12/19/2024 12:07:57 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,109567,12/19/2024 12:07:57 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.3, 0.7, -9.1)",
PLAYER_GAZE,109567,12/19/2024 12:07:57 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,110068,12/19/2024 12:07:58 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.3, 0.7, -9.1)",
PLAYER_GAZE,110068,12/19/2024 12:07:58 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,110068,12/19/2024 12:07:58 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.3, 0.7, -9.1)",
PLAYER_GAZE,110068,12/19/2024 12:07:58 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,110578,12/19/2024 12:07:58 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,110578,12/19/2024 12:07:58 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,110578,12/19/2024 12:07:58 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,110578,12/19/2024 12:07:58 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,111089,12/19/2024 12:07:59 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.0, 1.5, -9.1)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,111089,12/19/2024 12:07:59 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,111089,12/19/2024 12:07:59 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.0, 1.5, -9.1)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,111089,12/19/2024 12:07:59 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,111591,12/19/2024 12:07:59 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,111591,12/19/2024 12:07:59 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,111591,12/19/2024 12:07:59 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,111591,12/19/2024 12:07:59 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,112096,12/19/2024 12:08:00 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,112096,12/19/2024 12:08:00 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,112096,12/19/2024 12:08:00 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,112096,12/19/2024 12:08:00 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,112596,12/19/2024 12:08:00 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,112597,12/19/2024 12:08:00 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,112596,12/19/2024 12:08:00 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,112597,12/19/2024 12:08:00 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,113099,12/19/2024 12:08:01 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,113099,12/19/2024 12:08:01 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,113099,12/19/2024 12:08:01 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,113099,12/19/2024 12:08:01 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,113604,12/19/2024 12:08:01 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.3, 0.7, -9.1)",
PLAYER_GAZE,113604,12/19/2024 12:08:01 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,113604,12/19/2024 12:08:01 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.3, 0.7, -9.1)",
PLAYER_GAZE,113604,12/19/2024 12:08:01 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,114106,12/19/2024 12:08:02 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.3, 0.7, -9.1)",
PLAYER_GAZE,114107,12/19/2024 12:08:02 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,114106,12/19/2024 12:08:02 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.3, 0.7, -9.1)",
PLAYER_GAZE,114107,12/19/2024 12:08:02 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,114677,12/19/2024 12:08:02 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.3, 0.7, -9.1)",
PLAYER_GAZE,114677,12/19/2024 12:08:02 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,114677,12/19/2024 12:08:02 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.3, 0.7, -9.1)",
PLAYER_GAZE,114677,12/19/2024 12:08:02 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,115186,12/19/2024 12:08:03 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.3, 0.7, -9.1)",
PLAYER_GAZE,115186,12/19/2024 12:08:03 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,115186,12/19/2024 12:08:03 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.3, 0.7, -9.1)",
PLAYER_GAZE,115186,12/19/2024 12:08:03 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,115714,12/19/2024 12:08:03 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.3, 0.7, -9.1)",
PLAYER_GAZE,115714,12/19/2024 12:08:03 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,115714,12/19/2024 12:08:03 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.3, 0.7, -9.1)",
PLAYER_GAZE,115714,12/19/2024 12:08:03 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,116214,12/19/2024 12:08:04 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,116214,12/19/2024 12:08:04 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,116214,12/19/2024 12:08:04 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,116214,12/19/2024 12:08:04 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,116723,12/19/2024 12:08:04 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,116723,12/19/2024 12:08:04 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,116723,12/19/2024 12:08:04 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,116723,12/19/2024 12:08:04 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,117229,12/19/2024 12:08:05 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,117229,12/19/2024 12:08:05 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,117229,12/19/2024 12:08:05 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,117229,12/19/2024 12:08:05 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,117738,12/19/2024 12:08:05 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,117738,12/19/2024 12:08:05 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,117738,12/19/2024 12:08:05 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,117738,12/19/2024 12:08:05 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,118249,12/19/2024 12:08:06 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,118249,12/19/2024 12:08:06 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,118249,12/19/2024 12:08:06 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,118249,12/19/2024 12:08:06 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,118749,12/19/2024 12:08:06 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.1)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,118749,12/19/2024 12:08:06 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,118749,12/19/2024 12:08:06 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.1)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,118749,12/19/2024 12:08:06 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,119250,12/19/2024 12:08:07 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.1)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,119250,12/19/2024 12:08:07 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,119250,12/19/2024 12:08:07 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.1)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,119250,12/19/2024 12:08:07 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,119763,12/19/2024 12:08:07 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,119763,12/19/2024 12:08:07 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,119763,12/19/2024 12:08:07 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_GAZE,119763,12/19/2024 12:08:07 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,120264,12/19/2024 12:08:08 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_POSITIONS,120264,12/19/2024 12:08:08 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.2, 0.7, -9.1)",
PLAYER_POSITIONS,120773,12/19/2024 12:08:08 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.3, 0.7, -9.0)",
PLAYER_GAZE,120773,12/19/2024 12:08:08 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,120773,12/19/2024 12:08:08 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.7, -8.9)","(1.1, 1.5, -9.0)","(1.3, 0.7, -9.0)",
PLAYER_GAZE,120773,12/19/2024 12:08:08 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.7, 1.5, -1.7)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,121294,12/19/2024 12:08:09 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.8)","(1.0, 1.5, -9.0)","(1.3, 0.7, -9.1)",
PLAYER_GAZE,121294,12/19/2024 12:08:09 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.8, 1.5, -1.6)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,121294,12/19/2024 12:08:09 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.9, 0.7, -8.8)","(1.0, 1.5, -9.0)","(1.3, 0.7, -9.1)",
PLAYER_GAZE,121294,12/19/2024 12:08:09 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.8, 1.5, -1.6)",,,"(1.8, 0.0, -7.3)",
PLAYER_POSITIONS,121801,12/19/2024 12:08:09 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.8, 0.7, -8.7)","(1.0, 1.5, -8.9)","(1.2, 0.7, -8.9)",
PLAYER_GAZE,121801,12/19/2024 12:08:09 PM,50298f6b-d0ad-43ed-b6bf-451c516688c3,2.0,,,,,,,,,,,,,,,Squad Member 1,,,,,,,,,"(-0.8, 1.5, -1.6)",,,"(1.8, 0.0, -7.3)",
