EventName,ElapsedTime,Timestamp,SessionID,Version,ButtonClickMessage,CurrentDurationEngaged,DragStartPosition,DragStopPosition,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,QuestionAnswer,QuestionPrompt,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TotalDurationEngaged,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,WeaponsDisarmed,WeaponsHeld,
BAG_ACCESS,-32365,4/10/2026 3:20:41 PM,09583560-409d-4c7a-8056-dc0bd6331cd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
TAG_SELECTED,-30441,4/10/2026 3:20:43 PM,09583560-409d-4c7a-8056-dc0bd6331cd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,red,
TAG_DISCARDED,-29719,4/10/2026 3:20:44 PM,09583560-409d-4c7a-8056-dc0bd6331cd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.3, 1.2, 1.1)",,,,red,
VOICE_CAPTURE,-27932,4/10/2026 3:20:46 PM,09583560-409d-4c7a-8056-dc0bd6331cd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Mm-hmm. Okay.,
TOOL_HOVER,-26277,4/10/2026 3:20:47 PM,09583560-409d-4c7a-8056-dc0bd6331cd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Pulse Oximeter,
VOICE_CAPTURE,-24884,4/10/2026 3:20:49 PM,09583560-409d-4c7a-8056-dc0bd6331cd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Sweet.,
VOICE_CAPTURE,-23908,4/10/2026 3:20:50 PM,09583560-409d-4c7a-8056-dc0bd6331cd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
BAG_CLOSED,-9046,4/10/2026 3:21:04 PM,09583560-409d-4c7a-8056-dc0bd6331cd1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
SESSION_START,6,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,
PATIENT_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,normal,100,Infinity,normal,US Military 1,upset,sittingGround,"(7.5, 0.0, -5.0)",normal,"(0.0, 0.5, 0.0, 0.9)",normal,DELAYED,still,
INJURY_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,rightArm,R Bicep Puncture,"(7.6, 1.4, -5.3)",tourniquet,1,0,medium,False,False,,,,,US Military 1,
PATIENT_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 2,agony,supine,"(10.7, 0.0, -6.3)",fast,"(0.0, 0.5, 0.0, 0.9)",normal,IMMEDIATE,still,
INJURY_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,abdomen,L Stomach Puncture,"(10.8, 1.1, -6.2)",woundpack,1,0,high,False,False,,,,,US Military 2,
PATIENT_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,normal,100,Infinity,normal,Civilian 1,calm,supine,"(9.5, 0.0, -3.0)",normal,"(0.0, -1.0, 0.0, 0.0)",normal,IMMEDIATE,still,
INJURY_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,rightHand,R Wrist Broken,"(9.1, 1.4, -3.0)",splint,1,0,low,False,False,,,,,Civilian 1,
PATIENT_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,normal,100,Infinity,normal,Shooter 1,upset,supine,"(12.8, 0.0, -1.3)",normal,"(0.0, -0.5, 0.0, 0.9)",normal,DELAYED,still,
INJURY_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,chest,L Shoulder Puncture,"(12.7, 1.5, -1.4)",woundpack,1,0,medium,False,False,,,,,Shooter 1,
PATIENT_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,normal,100,Infinity,normal,US Military 3,upset,fetal,"(14.7, 0.0, 1.5)",normal,"(0.0, -0.8, 0.0, 0.6)",normal,DELAYED,still,
INJURY_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,rightLeg,R Thigh Puncture,"(14.6, 0.6, 1.5)",tourniquet,1,0,medium,False,False,,,,,US Military 3,
PATIENT_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,restricted,100,Infinity,normal,Civilian 2,unresponsive,supine,"(10.5, 0.0, 0.8)",faint,"(0.0, -1.0, 0.0, -0.3)",low,EXPECTANT,still,
INJURY_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,chest,R Chest Collapse,"(10.5, 1.2, 0.8)",decompressionNeedle,1,0,high,False,False,,,,,Civilian 2,
INJURY_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,chest,L Chest Puncture,"(10.6, 1.2, 0.8)",chestSeal,1,0,high,False,False,,,,,Civilian 2,
PATIENT_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,fast,100,Infinity,normal,Civilian 3,agony,supine,"(11.6, 0.0, 5.2)",fast,"(0.0, -0.9, 0.0, 0.5)",normal,IMMEDIATE,still,
INJURY_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,abdomen,R Stomach Puncture,"(11.5, 1.0, 5.2)",woundpack,1,0,high,False,False,,,,,Civilian 3,
PATIENT_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 4,agony,supine,"(14.4, 0.0, 4.6)",fast,"(0.0, -0.3, 0.0, 0.9)",normal,IMMEDIATE,still,
INJURY_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,abdomen,L Stomach Puncture,"(14.3, 1.1, 4.7)",woundpack,1,0,high,False,False,,,,,US Military 4,
PATIENT_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,restricted,100,Infinity,normal,US Military 5,unresponsive,supine,"(12.8, 4.1, -12.3)",fast,"(0.0, 0.0, 0.0, 1.0)",normal,IMMEDIATE,still,
INJURY_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,chest,Asthmatic,"(0.0, 0.0, 0.0)",none,0,0,medium,False,False,,,,,US Military 5,
INJURY_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,leftArm,L Bicep Burn,"(12.7, 5.4, -12.3)",burnDressing,1,0,medium,False,False,,,,,US Military 5,
INJURY_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,chest,L Chest Burn,"(12.7, 5.3, -12.2)",burnDressing,1,0,high,False,False,,,,,US Military 5,
INJURY_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,leftForearm,L Forearm Burn,"(12.4, 5.4, -12.3)",burnDressing,1,0,medium,False,False,,,,,US Military 5,
PATIENT_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,none,100,Infinity,normal,US Military 6,dead,fetal,"(16.2, 4.1, -11.8)",none,"(0.0, -0.6, 0.0, 0.8)",none,EXPECTANT,still,
INJURY_RECORD,7,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,neck,R Neck Puncture,"(16.1, 5.6, -11.8)",woundpack,1,0,high,False,False,,,,,US Military 6,
PLAYER_POSITIONS,100,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.5)","(9.6, 1.2, -10.4)",
PLAYER_POSITIONS,100,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.5)","(9.6, 1.2, -10.4)",
PLAYER_POSITIONS,596,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.4)","(9.5, 1.2, -10.4)",
PLAYER_POSITIONS,596,4/10/2026 3:21:14 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.4)","(9.5, 1.2, -10.4)",
PLAYER_POSITIONS,1101,4/10/2026 3:21:15 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.4)","(9.5, 1.2, -10.4)",
PLAYER_POSITIONS,1101,4/10/2026 3:21:15 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.4)","(9.5, 1.2, -10.4)",
PLAYER_POSITIONS,1621,4/10/2026 3:21:15 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.4)","(9.6, 1.2, -10.4)",
PLAYER_POSITIONS,1621,4/10/2026 3:21:15 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.4)","(9.6, 1.2, -10.4)",
PLAYER_POSITIONS,2122,4/10/2026 3:21:16 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.4)","(9.5, 1.3, -10.4)",
PLAYER_POSITIONS,2122,4/10/2026 3:21:16 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.4)","(9.5, 1.3, -10.4)",
PLAYER_POSITIONS,2643,4/10/2026 3:21:16 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.4)","(9.6, 1.4, -10.4)",
PLAYER_POSITIONS,2643,4/10/2026 3:21:16 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.4)","(9.6, 1.4, -10.4)",
PLAYER_POSITIONS,3162,4/10/2026 3:21:17 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.5)","(9.6, 1.4, -10.4)",
PLAYER_POSITIONS,3162,4/10/2026 3:21:17 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.5)","(9.6, 1.4, -10.4)",
PLAYER_POSITIONS,3675,4/10/2026 3:21:17 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.5)","(9.6, 1.3, -10.4)",
PLAYER_POSITIONS,3675,4/10/2026 3:21:17 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.5)","(9.6, 1.3, -10.4)",
PLAYER_POSITIONS,4187,4/10/2026 3:21:18 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.3, -10.4)","(9.3, 1.8, -10.5)","(9.6, 1.3, -10.5)",
PLAYER_POSITIONS,4187,4/10/2026 3:21:18 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.3, -10.4)","(9.3, 1.8, -10.5)","(9.6, 1.3, -10.5)",
PLAYER_POSITIONS,4697,4/10/2026 3:21:18 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.5)","(9.5, 1.3, -10.4)",
PLAYER_POSITIONS,4697,4/10/2026 3:21:18 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.5)","(9.5, 1.3, -10.4)",
PLAYER_POSITIONS,5216,4/10/2026 3:21:19 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.5)","(9.5, 1.3, -10.4)",
PLAYER_POSITIONS,5216,4/10/2026 3:21:19 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.5)","(9.5, 1.3, -10.4)",
PLAYER_POSITIONS,5709,4/10/2026 3:21:19 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.4)","(9.5, 1.3, -10.4)",
PLAYER_POSITIONS,5709,4/10/2026 3:21:19 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.4)","(9.5, 1.3, -10.4)",
PLAYER_POSITIONS,6221,4/10/2026 3:21:20 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.5)","(9.5, 1.3, -10.4)",
PLAYER_POSITIONS,6221,4/10/2026 3:21:20 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.2, -10.3)","(9.3, 1.8, -10.5)","(9.5, 1.3, -10.4)",
PLAYER_POSITIONS,6732,4/10/2026 3:21:20 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.4, 1.3, -10.3)","(9.3, 1.8, -10.5)","(9.5, 1.3, -10.4)",
PLAYER_POSITIONS,6732,4/10/2026 3:21:20 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.4, 1.3, -10.3)","(9.3, 1.8, -10.5)","(9.5, 1.3, -10.4)",
PLAYER_POSITIONS,7244,4/10/2026 3:21:21 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.4, 1.3, -10.3)","(9.3, 1.8, -10.5)","(9.5, 1.3, -10.4)",
PLAYER_POSITIONS,7244,4/10/2026 3:21:21 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.4, 1.3, -10.3)","(9.3, 1.8, -10.5)","(9.5, 1.3, -10.4)",
PLAYER_POSITIONS,7755,4/10/2026 3:21:21 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.3, -10.3)","(9.3, 1.8, -10.5)","(9.5, 1.3, -10.4)",
PLAYER_POSITIONS,7755,4/10/2026 3:21:21 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.5, 1.3, -10.3)","(9.3, 1.8, -10.5)","(9.5, 1.3, -10.4)",
PLAYER_POSITIONS,8264,4/10/2026 3:21:22 PM,85dc7d5a-aa96-4670-ba94-ad28bf83072a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(9.4, 1.3, -10.3)","(9.3, 1.8, -10.5)","(9.5, 1.3, -10.4)",
