PLAYER_POSITIONS,54132,2/7/2025 11:24:43 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,54132,2/7/2025 11:24:43 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,54639,2/7/2025 11:24:44 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,54639,2/7/2025 11:24:44 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,55148,2/7/2025 11:24:44 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,55148,2/7/2025 11:24:44 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,55648,2/7/2025 11:24:45 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,55648,2/7/2025 11:24:45 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,56148,2/7/2025 11:24:45 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,56148,2/7/2025 11:24:45 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,56649,2/7/2025 11:24:46 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,56649,2/7/2025 11:24:46 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,57153,2/7/2025 11:24:46 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,57153,2/7/2025 11:24:46 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,57653,2/7/2025 11:24:47 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,57653,2/7/2025 11:24:47 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,58154,2/7/2025 11:24:47 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,58154,2/7/2025 11:24:47 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,58667,2/7/2025 11:24:48 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,58667,2/7/2025 11:24:48 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,59167,2/7/2025 11:24:48 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,59167,2/7/2025 11:24:48 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,59667,2/7/2025 11:24:49 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,59667,2/7/2025 11:24:49 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,60168,2/7/2025 11:24:49 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,60168,2/7/2025 11:24:49 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,60669,2/7/2025 11:24:50 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,60669,2/7/2025 11:24:50 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,61169,2/7/2025 11:24:50 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,61169,2/7/2025 11:24:50 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,61683,2/7/2025 11:24:51 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,61683,2/7/2025 11:24:51 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,62183,2/7/2025 11:24:51 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,62183,2/7/2025 11:24:51 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,62684,2/7/2025 11:24:52 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,62684,2/7/2025 11:24:52 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,63197,2/7/2025 11:24:52 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,63197,2/7/2025 11:24:52 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,63699,2/7/2025 11:24:53 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,63699,2/7/2025 11:24:53 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,64211,2/7/2025 11:24:53 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,64211,2/7/2025 11:24:53 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,64725,2/7/2025 11:24:54 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,64725,2/7/2025 11:24:54 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,65228,2/7/2025 11:24:54 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,65228,2/7/2025 11:24:54 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,65739,2/7/2025 11:24:55 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,65739,2/7/2025 11:24:55 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,66239,2/7/2025 11:24:55 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,66239,2/7/2025 11:24:55 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,66739,2/7/2025 11:24:56 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,66739,2/7/2025 11:24:56 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,67240,2/7/2025 11:24:56 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,67240,2/7/2025 11:24:56 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
PLAYER_POSITIONS,67740,2/7/2025 11:24:57 AM,97d236d4-d448-4e6c-b2ac-b07ae61cc7d9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.8, 1.1, 11.5)","(-19.9, 1.5, 11.7)","(-20.0, 1.0, 11.5)",
