EventName,ElapsedTime,Timestamp,SessionID,Version,ButtonClickMessage,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,
VOICE_CAPTURE,4633,9/16/2024 12:40:07 PM,88c01cfb-20b3-40e5-afa5-5f30ad020198,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,A little bit better,
BAG_ACCESS,4988,9/16/2024 12:40:07 PM,88c01cfb-20b3-40e5-afa5-5f30ad020198,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
VOICE_CAPTURE,9607,9/16/2024 12:40:12 PM,88c01cfb-20b3-40e5-afa5-5f30ad020198,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,what's that was just in a little bit different spot,
TOOL_HOVER,14875,9/16/2024 12:40:17 PM,88c01cfb-20b3-40e5-afa5-5f30ad020198,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,15375,9/16/2024 12:40:18 PM,88c01cfb-20b3-40e5-afa5-5f30ad020198,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,16278,9/16/2024 12:40:18 PM,88c01cfb-20b3-40e5-afa5-5f30ad020198,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,16578,9/16/2024 12:40:19 PM,88c01cfb-20b3-40e5-afa5-5f30ad020198,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,17077,9/16/2024 12:40:19 PM,88c01cfb-20b3-40e5-afa5-5f30ad020198,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
TOOL_HOVER,17577,9/16/2024 12:40:20 PM,88c01cfb-20b3-40e5-afa5-5f30ad020198,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
TOOL_HOVER,17777,9/16/2024 12:40:20 PM,88c01cfb-20b3-40e5-afa5-5f30ad020198,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
TOOL_HOVER,18277,9/16/2024 12:40:20 PM,88c01cfb-20b3-40e5-afa5-5f30ad020198,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
TOOL_HOVER,18378,9/16/2024 12:40:21 PM,88c01cfb-20b3-40e5-afa5-5f30ad020198,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
TOOL_HOVER,18577,9/16/2024 12:40:21 PM,88c01cfb-20b3-40e5-afa5-5f30ad020198,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
TOOL_HOVER,19088,9/16/2024 12:40:21 PM,88c01cfb-20b3-40e5-afa5-5f30ad020198,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
