EventName,ElapsedTime,Timestamp,SessionID,Version,ButtonClickMessage,CurrentDurationEngaged,DragStartPosition,DragStopPosition,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TotalDurationEngaged,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,
SESSION_START,1,8/13/2025 2:03:07 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,
PATIENT_RECORD,2,8/13/2025 2:03:07 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,normal,100,Infinity,normal,US Military 1,upset,sittingGround,"(-12.1, 0.0, 5.2)",normal,"(0.0, -1.0, 0.0, 0.0)",normal,DELAYED,still,
INJURY_RECORD,2,8/13/2025 2:03:07 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,rightArm,R Bicep Puncture,"(-12.5, 1.4, 5.3)",tourniquet,1,0,medium,False,False,,,,,US Military 1,
PLAYER_POSITIONS,2269,8/13/2025 2:03:09 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.1, 8.8)",
PLAYER_GAZE,2269,8/13/2025 2:03:09 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,2269,8/13/2025 2:03:09 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.1, 8.8)",
PLAYER_GAZE,2269,8/13/2025 2:03:09 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,2768,8/13/2025 2:03:10 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.1, 8.8)",
PLAYER_GAZE,2768,8/13/2025 2:03:10 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,2768,8/13/2025 2:03:10 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.1, 8.8)",
PLAYER_GAZE,2768,8/13/2025 2:03:10 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,3296,8/13/2025 2:03:10 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.1, 8.8)",
PLAYER_GAZE,3296,8/13/2025 2:03:10 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,3296,8/13/2025 2:03:10 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.1, 8.8)",
PLAYER_GAZE,3296,8/13/2025 2:03:10 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,3798,8/13/2025 2:03:11 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.1, 8.8)",
PLAYER_GAZE,3798,8/13/2025 2:03:11 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,3798,8/13/2025 2:03:11 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.1, 8.8)",
PLAYER_GAZE,3798,8/13/2025 2:03:11 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,4303,8/13/2025 2:03:11 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,4303,8/13/2025 2:03:11 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,4303,8/13/2025 2:03:11 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,4303,8/13/2025 2:03:11 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,4815,8/13/2025 2:03:12 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,4815,8/13/2025 2:03:12 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,4815,8/13/2025 2:03:12 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,4815,8/13/2025 2:03:12 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,5317,8/13/2025 2:03:12 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,5317,8/13/2025 2:03:12 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,5317,8/13/2025 2:03:12 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,5317,8/13/2025 2:03:12 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,5831,8/13/2025 2:03:13 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,5831,8/13/2025 2:03:13 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,5831,8/13/2025 2:03:13 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,5831,8/13/2025 2:03:13 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,6331,8/13/2025 2:03:14 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,6331,8/13/2025 2:03:14 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,6331,8/13/2025 2:03:14 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,6331,8/13/2025 2:03:14 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,6835,8/13/2025 2:03:14 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,6835,8/13/2025 2:03:14 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,6835,8/13/2025 2:03:14 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,6835,8/13/2025 2:03:14 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,7340,8/13/2025 2:03:15 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,7340,8/13/2025 2:03:15 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,7340,8/13/2025 2:03:15 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,7340,8/13/2025 2:03:15 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,7845,8/13/2025 2:03:15 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,7845,8/13/2025 2:03:15 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,7845,8/13/2025 2:03:15 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,7845,8/13/2025 2:03:15 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,8349,8/13/2025 2:03:16 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,8349,8/13/2025 2:03:16 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,8349,8/13/2025 2:03:16 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,8349,8/13/2025 2:03:16 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,8901,8/13/2025 2:03:16 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,8901,8/13/2025 2:03:16 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.2, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,8901,8/13/2025 2:03:16 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,8901,8/13/2025 2:03:16 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.2, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,9404,8/13/2025 2:03:17 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,9404,8/13/2025 2:03:17 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.2, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,9404,8/13/2025 2:03:17 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.7)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,9404,8/13/2025 2:03:17 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.2, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,9904,8/13/2025 2:03:17 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.8)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,9904,8/13/2025 2:03:17 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,9904,8/13/2025 2:03:17 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.8)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,9904,8/13/2025 2:03:17 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
PLAYER_POSITIONS,10404,8/13/2025 2:03:18 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(-19.4, 0.0, 8.7)","(-19.4, 1.6, 8.8)","(-19.7, 1.2, 8.8)",
PLAYER_GAZE,10404,8/13/2025 2:03:18 PM,0e947045-1d81-47eb-aaff-aaf24269c5ec,2.0,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-7.3, 1.6, 3.5)",,,"(-12.1, 0.0, 5.2)",
