EventName,ElapsedTime,Timestamp,SessionID,Version,ButtonClickMessage,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,
PLAYER_POSITIONS,274739,9/26/2024 3:13:43 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 1.2, 3.2)","(0.1, 1.6, 3.4)","(-0.1, 0.9, 3.3)",
PLAYER_GAZE,274739,9/26/2024 3:13:43 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.2, 1.6, 3.3)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,274739,9/26/2024 3:13:43 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 1.2, 3.2)","(0.1, 1.6, 3.4)","(-0.1, 0.9, 3.3)",
PLAYER_GAZE,274739,9/26/2024 3:13:43 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.2, 1.6, 3.3)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,275253,9/26/2024 3:13:44 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 1.2, 2.9)","(0.1, 1.6, 3.1)","(-0.1, 0.8, 3.0)",
PLAYER_GAZE,275253,9/26/2024 3:13:44 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.2, 1.6, 2.9)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,275253,9/26/2024 3:13:44 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 1.2, 2.9)","(0.1, 1.6, 3.1)","(-0.1, 0.8, 3.0)",
PLAYER_GAZE,275253,9/26/2024 3:13:44 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.2, 1.6, 2.9)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,275768,9/26/2024 3:13:44 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 1.2, 2.5)","(0.0, 1.6, 2.7)","(-0.2, 0.8, 2.7)",
PLAYER_GAZE,275768,9/26/2024 3:13:44 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.2, 1.6, 2.6)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,275768,9/26/2024 3:13:44 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 1.2, 2.5)","(0.0, 1.6, 2.7)","(-0.2, 0.8, 2.7)",
PLAYER_GAZE,275768,9/26/2024 3:13:44 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.2, 1.6, 2.6)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,276280,9/26/2024 3:13:45 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 1.2, 2.2)","(0.0, 1.6, 2.4)","(-0.2, 0.9, 2.3)",
PLAYER_GAZE,276280,9/26/2024 3:13:45 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.1, 1.6, 2.2)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,276280,9/26/2024 3:13:45 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 1.2, 2.2)","(0.0, 1.6, 2.4)","(-0.2, 0.9, 2.3)",
PLAYER_GAZE,276280,9/26/2024 3:13:45 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.1, 1.6, 2.2)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,276794,9/26/2024 3:13:45 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 1.2, 1.8)","(0.0, 1.6, 2.0)","(-0.2, 0.9, 2.0)",
PLAYER_GAZE,276794,9/26/2024 3:13:45 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.1, 1.6, 1.9)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,276794,9/26/2024 3:13:45 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 1.2, 1.8)","(0.0, 1.6, 2.0)","(-0.2, 0.9, 2.0)",
PLAYER_GAZE,276794,9/26/2024 3:13:45 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.1, 1.6, 1.9)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,277297,9/26/2024 3:13:46 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 1.2, 1.5)","(0.0, 1.6, 1.7)","(-0.2, 0.9, 1.7)",
PLAYER_GAZE,277297,9/26/2024 3:13:46 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.1, 1.6, 1.5)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,277297,9/26/2024 3:13:46 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 1.2, 1.5)","(0.0, 1.6, 1.7)","(-0.2, 0.9, 1.7)",
PLAYER_GAZE,277297,9/26/2024 3:13:46 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.1, 1.6, 1.5)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,277798,9/26/2024 3:13:46 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 1.2, 1.2)","(0.0, 1.6, 1.4)","(-0.3, 0.9, 1.3)",
PLAYER_GAZE,277798,9/26/2024 3:13:46 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.1, 1.6, 1.2)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,277798,9/26/2024 3:13:46 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 1.2, 1.2)","(0.0, 1.6, 1.4)","(-0.3, 0.9, 1.3)",
PLAYER_GAZE,277798,9/26/2024 3:13:46 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.1, 1.6, 1.2)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,278305,9/26/2024 3:13:47 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 1.2, 0.9)","(0.0, 1.6, 1.1)","(-0.3, 0.9, 1.0)",
PLAYER_GAZE,278305,9/26/2024 3:13:47 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.1, 1.6, 0.9)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,278305,9/26/2024 3:13:47 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 1.2, 0.9)","(0.0, 1.6, 1.1)","(-0.3, 0.9, 1.0)",
PLAYER_GAZE,278305,9/26/2024 3:13:47 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.1, 1.6, 0.9)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,278816,9/26/2024 3:13:47 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 1.1, 0.9)","(0.0, 1.6, 1.0)","(-0.3, 0.9, 1.0)",
PLAYER_GAZE,278816,9/26/2024 3:13:47 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.1, 1.6, 0.9)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,278816,9/26/2024 3:13:47 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 1.1, 0.9)","(0.0, 1.6, 1.0)","(-0.3, 0.9, 1.0)",
PLAYER_GAZE,278816,9/26/2024 3:13:47 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.1, 1.6, 0.9)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,279317,9/26/2024 3:13:48 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 1.2, 0.9)","(-0.1, 1.6, 1.0)","(-0.3, 0.9, 1.0)",
PLAYER_GAZE,279317,9/26/2024 3:13:48 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.1, 1.6, 0.8)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,279317,9/26/2024 3:13:48 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 1.2, 0.9)","(-0.1, 1.6, 1.0)","(-0.3, 0.9, 1.0)",
PLAYER_GAZE,279317,9/26/2024 3:13:48 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.1, 1.6, 0.8)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,279826,9/26/2024 3:13:48 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.1, 1.6, 1.0)","(-0.2, 1.1, 0.8)",
PLAYER_GAZE,279826,9/26/2024 3:13:48 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.0, 1.6, 0.8)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,279826,9/26/2024 3:13:48 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.1, 1.6, 1.0)","(-0.2, 1.1, 0.8)",
PLAYER_GAZE,279826,9/26/2024 3:13:48 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.0, 1.6, 0.8)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,280336,9/26/2024 3:13:49 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.1, 1.6, 1.0)","(-0.3, 1.3, 0.7)",
PLAYER_POSITIONS,280336,9/26/2024 3:13:49 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.1, 1.6, 1.0)","(-0.3, 1.3, 0.7)",
PLAYER_POSITIONS,280836,9/26/2024 3:13:49 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.1, 1.6, 1.0)","(-0.3, 1.3, 0.7)",
PLAYER_POSITIONS,280836,9/26/2024 3:13:49 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.1, 1.6, 1.0)","(-0.3, 1.3, 0.7)",
PLAYER_POSITIONS,281336,9/26/2024 3:13:50 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.1, 1.6, 1.0)","(-0.4, 1.2, 0.7)",
PLAYER_POSITIONS,281336,9/26/2024 3:13:50 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.1, 1.6, 1.0)","(-0.4, 1.2, 0.7)",
PLAYER_POSITIONS,281864,9/26/2024 3:13:50 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.2, 1.6, 1.0)","(-0.5, 0.9, 1.0)",
PLAYER_POSITIONS,281864,9/26/2024 3:13:50 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.2, 1.6, 1.0)","(-0.5, 0.9, 1.0)",
PLAYER_POSITIONS,282364,9/26/2024 3:13:51 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.2, 1.6, 1.0)","(-0.6, 1.1, 1.0)",
PLAYER_POSITIONS,282364,9/26/2024 3:13:51 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.2, 1.6, 1.0)","(-0.6, 1.1, 1.0)",
PLAYER_POSITIONS,282891,9/26/2024 3:13:51 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.2, 1.6, 1.0)","(-0.5, 1.1, 0.9)",
PLAYER_POSITIONS,282891,9/26/2024 3:13:51 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.2, 1.6, 1.0)","(-0.5, 1.1, 0.9)",
PLAYER_POSITIONS,283392,9/26/2024 3:13:52 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.2, 1.6, 1.0)","(-0.4, 1.3, 0.7)",
PLAYER_POSITIONS,283392,9/26/2024 3:13:52 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.2, 1.6, 1.0)","(-0.4, 1.3, 0.7)",
PLAYER_POSITIONS,283919,9/26/2024 3:13:52 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.2, 1.6, 1.0)","(-0.4, 1.3, 0.7)",
PLAYER_POSITIONS,283919,9/26/2024 3:13:52 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.2, 1.6, 1.0)","(-0.4, 1.3, 0.7)",
BAG_ACCESS,284114,9/26/2024 3:13:53 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,284419,9/26/2024 3:13:53 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.2, 1.6, 1.0)","(-0.4, 1.3, 0.7)",
PLAYER_GAZE,284420,9/26/2024 3:13:53 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(-0.1, 1.6, 0.9)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,284419,9/26/2024 3:13:53 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.2, 1.6, 1.0)","(-0.4, 1.3, 0.7)",
PLAYER_GAZE,284420,9/26/2024 3:13:53 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(-0.1, 1.6, 0.9)",,,"(-0.1, 0.0, 0.2)",
TOOL_HOVER,284809,9/26/2024 3:13:53 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Pulse Oximeter,
PLAYER_POSITIONS,284947,9/26/2024 3:13:53 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.2, 1.6, 1.0)","(-0.5, 1.6, 0.9)",
PLAYER_GAZE,284947,9/26/2024 3:13:53 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(-0.1, 1.6, 0.9)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,284947,9/26/2024 3:13:53 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.2, 1.6, 1.0)","(-0.5, 1.6, 0.9)",
PLAYER_GAZE,284947,9/26/2024 3:13:53 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(-0.1, 1.6, 0.9)",,,"(-0.1, 0.0, 0.2)",
TOOL_SELECTED,285115,9/26/2024 3:13:54 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Pulse Oximeter,
PLAYER_POSITIONS,285448,9/26/2024 3:13:54 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.2, 1.6, 1.0)","(-0.6, 1.5, 0.8)",
PLAYER_GAZE,285448,9/26/2024 3:13:54 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(-0.1, 1.6, 0.9)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,285448,9/26/2024 3:13:54 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.2, 0.8)","(-0.2, 1.6, 1.0)","(-0.6, 1.5, 0.8)",
PLAYER_GAZE,285448,9/26/2024 3:13:54 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(-0.1, 1.6, 0.9)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,285975,9/26/2024 3:13:54 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 1.2, 0.8)","(-0.1, 1.6, 1.0)","(-0.2, 1.3, 0.8)",
PLAYER_GAZE,285975,9/26/2024 3:13:54 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.0, 1.6, 0.8)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,285975,9/26/2024 3:13:54 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 1.2, 0.8)","(-0.1, 1.6, 1.0)","(-0.2, 1.3, 0.8)",
PLAYER_GAZE,285975,9/26/2024 3:13:54 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.0, 1.6, 0.8)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,286503,9/26/2024 3:13:55 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 1.1, 0.8)","(0.0, 1.6, 0.9)","(-0.1, 1.1, 0.6)",
PLAYER_GAZE,286503,9/26/2024 3:13:55 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.1, 1.6, 0.7)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,286503,9/26/2024 3:13:55 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 1.1, 0.8)","(0.0, 1.6, 0.9)","(-0.1, 1.1, 0.6)",
PLAYER_GAZE,286503,9/26/2024 3:13:55 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.1, 1.6, 0.7)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,287031,9/26/2024 3:13:55 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 1.1, 0.7)","(0.0, 1.5, 0.7)","(-0.2, 1.1, 0.4)",
PLAYER_GAZE,287031,9/26/2024 3:13:55 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.1, 1.5, 0.5)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,287031,9/26/2024 3:13:55 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 1.1, 0.7)","(0.0, 1.5, 0.7)","(-0.2, 1.1, 0.4)",
PLAYER_GAZE,287031,9/26/2024 3:13:55 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.1, 1.5, 0.5)",,,"(-0.1, 0.0, 0.2)",
PATIENT_ENGAGED,287086,9/26/2024 3:13:56 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,fast,100,Infinity,normal,Navy Soldier 1 Male,agony,supine,"(-0.1, 0.0, 0.2)",fast,"(0.0, 0.3, 0.0, 0.9)",normal,IMMEDIATE,still,
PLAYER_POSITIONS,287531,9/26/2024 3:13:56 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 1.0, 0.6)","(0.0, 1.4, 0.5)","(-0.3, 0.9, 0.2)",
PLAYER_GAZE,287531,9/26/2024 3:13:56 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.1, 1.4, 0.3)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,287531,9/26/2024 3:13:56 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 1.0, 0.6)","(0.0, 1.4, 0.5)","(-0.3, 0.9, 0.2)",
PLAYER_GAZE,287531,9/26/2024 3:13:56 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 1 Male,,,,,,,,,"(0.1, 1.4, 0.3)",,,"(-0.1, 0.0, 0.2)",
PLAYER_POSITIONS,288059,9/26/2024 3:13:57 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.9, 0.5)","(-0.1, 1.1, 0.2)","(-0.4, 0.6, -0.1)",
PLAYER_POSITIONS,288059,9/26/2024 3:13:57 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.1, 0.9, 0.5)","(-0.1, 1.1, 0.2)","(-0.4, 0.6, -0.1)",
PLAYER_POSITIONS,288559,9/26/2024 3:13:57 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.8, 0.4)","(-0.2, 1.0, 0.1)","(-0.5, 0.4, -0.2)",
PLAYER_POSITIONS,288559,9/26/2024 3:13:57 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.8, 0.4)","(-0.2, 1.0, 0.1)","(-0.5, 0.4, -0.2)",
PLAYER_POSITIONS,289059,9/26/2024 3:13:58 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.7, 0.4)","(-0.2, 1.0, 0.1)","(-0.4, 0.4, -0.2)",
PLAYER_POSITIONS,289059,9/26/2024 3:13:58 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.7, 0.4)","(-0.2, 1.0, 0.1)","(-0.4, 0.4, -0.2)",
PLAYER_POSITIONS,289587,9/26/2024 3:13:58 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.7, 0.4)","(-0.1, 1.0, 0.1)","(-0.1, 0.4, -0.1)",
