PLAYER_POSITIONS,4459,2/21/2026 11:15:02 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_GAZE,4459,2/21/2026 11:15:02 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,Shooter 1,,,,,,,,,"(0.1, 1.7, 11.2)",,,"(12.8, 0.0, -1.3)",
PLAYER_POSITIONS,4459,2/21/2026 11:15:02 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_GAZE,4459,2/21/2026 11:15:02 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,Shooter 1,,,,,,,,,"(0.1, 1.7, 11.2)",,,"(12.8, 0.0, -1.3)",
PLAYER_POSITIONS,4962,2/21/2026 11:15:03 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,4962,2/21/2026 11:15:03 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,5472,2/21/2026 11:15:03 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.0, 9.7)","(12.9, 1.7, 9.8)","(12.9, 1.1, 9.6)",
PLAYER_POSITIONS,5472,2/21/2026 11:15:03 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.0, 9.7)","(12.9, 1.7, 9.8)","(12.9, 1.1, 9.6)",
PLAYER_POSITIONS,5984,2/21/2026 11:15:04 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.9, 9.7)","(12.9, 1.7, 9.7)","(12.8, 0.9, 9.7)",
PLAYER_POSITIONS,5984,2/21/2026 11:15:04 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.9, 9.7)","(12.9, 1.7, 9.7)","(12.8, 0.9, 9.7)",
PLAYER_POSITIONS,6495,2/21/2026 11:15:04 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.0, 9.7)","(12.9, 1.7, 9.8)","(12.9, 1.0, 9.7)",
PLAYER_POSITIONS,6495,2/21/2026 11:15:04 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.0, 9.7)","(12.9, 1.7, 9.8)","(12.9, 1.0, 9.7)",
PLAYER_POSITIONS,7002,2/21/2026 11:15:05 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.7)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,7002,2/21/2026 11:15:05 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.7)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,7511,2/21/2026 11:15:06 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,7511,2/21/2026 11:15:06 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,8012,2/21/2026 11:15:06 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,8012,2/21/2026 11:15:06 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,8518,2/21/2026 11:15:07 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.9, 1.1, 9.6)",
PLAYER_POSITIONS,8518,2/21/2026 11:15:07 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.9, 1.1, 9.6)",
PLAYER_POSITIONS,9029,2/21/2026 11:15:07 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,9029,2/21/2026 11:15:07 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,9540,2/21/2026 11:15:08 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.7)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,9540,2/21/2026 11:15:08 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.7)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,10049,2/21/2026 11:15:08 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,10049,2/21/2026 11:15:08 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,10559,2/21/2026 11:15:09 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.1, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.9, 1.1, 9.6)",
PLAYER_POSITIONS,10559,2/21/2026 11:15:09 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.1, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.9, 1.1, 9.6)",
PLAYER_POSITIONS,11070,2/21/2026 11:15:09 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.9, 1.1, 9.6)",
PLAYER_GAZE,11070,2/21/2026 11:15:09 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,Shooter 1,,,,,,,,,"(0.1, 1.7, 11.2)",,,"(12.8, 0.0, -1.3)",
PLAYER_POSITIONS,11070,2/21/2026 11:15:09 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.9, 1.1, 9.6)",
PLAYER_GAZE,11070,2/21/2026 11:15:09 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,Shooter 1,,,,,,,,,"(0.1, 1.7, 11.2)",,,"(12.8, 0.0, -1.3)",
PLAYER_POSITIONS,11572,2/21/2026 11:15:10 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.8, 9.9)","(12.9, 1.1, 9.6)",
PLAYER_POSITIONS,11572,2/21/2026 11:15:10 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.8, 9.9)","(12.9, 1.1, 9.6)",
PLAYER_POSITIONS,12074,2/21/2026 11:15:10 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.8, 10.0)","(12.9, 1.1, 9.6)",
PLAYER_POSITIONS,12074,2/21/2026 11:15:10 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.8, 10.0)","(12.9, 1.1, 9.6)",
PLAYER_POSITIONS,12575,2/21/2026 11:15:11 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.8, 9.9)","(12.9, 1.1, 9.6)",
PLAYER_POSITIONS,12575,2/21/2026 11:15:11 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.8, 9.9)","(12.9, 1.1, 9.6)",
PLAYER_POSITIONS,13086,2/21/2026 11:15:11 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,13086,2/21/2026 11:15:11 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,13597,2/21/2026 11:15:12 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,13597,2/21/2026 11:15:12 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,14103,2/21/2026 11:15:12 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,14103,2/21/2026 11:15:12 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,14611,2/21/2026 11:15:13 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,14611,2/21/2026 11:15:13 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,15121,2/21/2026 11:15:13 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,15121,2/21/2026 11:15:13 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,15622,2/21/2026 11:15:14 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,15622,2/21/2026 11:15:14 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,16131,2/21/2026 11:15:14 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,16131,2/21/2026 11:15:14 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,16641,2/21/2026 11:15:15 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.7)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,16641,2/21/2026 11:15:15 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.7)","(12.9, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,17142,2/21/2026 11:15:15 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.8, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,17142,2/21/2026 11:15:15 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.6)","(12.8, 1.7, 9.9)","(12.8, 1.1, 9.6)",
PLAYER_POSITIONS,17653,2/21/2026 11:15:16 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 9.7)","(12.7, 1.7, 9.9)","(12.7, 1.1, 9.6)",
PLAYER_GAZE,17653,2/21/2026 11:15:16 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(-1.7, 1.7, 5.3)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,17653,2/21/2026 11:15:16 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 9.7)","(12.7, 1.7, 9.9)","(12.7, 1.1, 9.6)",
PLAYER_GAZE,17653,2/21/2026 11:15:16 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(-1.7, 1.7, 5.3)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,18164,2/21/2026 11:15:16 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 9.7)","(12.7, 1.8, 9.9)","(12.7, 1.1, 9.6)",
PLAYER_POSITIONS,18164,2/21/2026 11:15:16 AM,2633a703-fa1e-4b55-a208-054169b90af4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 1.1, 9.7)","(12.7, 1.8, 9.9)","(12.7, 1.1, 9.6)",
