TOOL_HOVER,41069,9/26/2024 10:29:24 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
TOOL_HOVER,41583,9/26/2024 10:29:25 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
TOOL_HOVER,42097,9/26/2024 10:29:25 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,SAM Splint,
TOOL_HOVER,42541,9/26/2024 10:29:26 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,43041,9/26/2024 10:29:26 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,43542,9/26/2024 10:29:27 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,44055,9/26/2024 10:29:27 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_SELECTED,44210,9/26/2024 10:29:27 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,,Tourniquet,
TOOL_HOVER,52736,9/26/2024 10:29:36 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,54930,9/26/2024 10:29:38 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,55138,9/26/2024 10:29:38 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Gauze Wrap,
TOOL_HOVER,55236,9/26/2024 10:29:38 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,55430,9/26/2024 10:29:39 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Gauze Wrap,
TOOL_HOVER,55541,9/26/2024 10:29:39 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
TOOL_HOVER,56041,9/26/2024 10:29:39 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
TOOL_HOVER,56541,9/26/2024 10:29:40 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
TOOL_HOVER,57056,9/26/2024 10:29:40 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
TOOL_HOVER,57430,9/26/2024 10:29:41 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Gauze Wrap,
TOOL_HOVER,57930,9/26/2024 10:29:41 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Gauze Wrap,
TOOL_HOVER,58430,9/26/2024 10:29:42 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
TOOL_HOVER,58930,9/26/2024 10:29:42 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Gauze Wrap,
TOOL_HOVER,59431,9/26/2024 10:29:43 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Gauze Wrap,
TOOL_HOVER,59944,9/26/2024 10:29:43 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Gauze Wrap,
TOOL_HOVER,60041,9/26/2024 10:29:43 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Chest Seal,
TOOL_HOVER,60555,9/26/2024 10:29:44 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Chest Seal,
TOOL_HOVER,61069,9/26/2024 10:29:44 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Chest Seal,
TOOL_HOVER,61541,9/26/2024 10:29:45 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Burn Dressing,
TOOL_HOVER,62333,9/26/2024 10:29:45 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Burn Dressing,
TOOL_HOVER,62847,9/26/2024 10:29:46 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Burn Dressing,
TOOL_HOVER,64042,9/26/2024 10:29:47 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Decompression Needle,
TOOL_HOVER,64555,9/26/2024 10:29:48 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Decompression Needle,
TOOL_HOVER,65041,9/26/2024 10:29:48 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Nasal Airway,
TOOL_HOVER,65235,9/26/2024 10:29:48 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Decompression Needle,
TOOL_HOVER,65736,9/26/2024 10:29:49 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Burn Dressing,
TOOL_HOVER,66250,9/26/2024 10:29:49 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Burn Dressing,
TOOL_HOVER,66736,9/26/2024 10:29:50 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Decompression Needle,
TOOL_HOVER,67236,9/26/2024 10:29:50 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Nasal Airway,
TOOL_HOVER,67735,9/26/2024 10:29:51 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Nasal Airway,
TOOL_HOVER,68041,9/26/2024 10:29:51 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Decompression Needle,
TOOL_HOVER,70532,9/26/2024 10:29:54 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Epi Pen,
TOOL_HOVER,71046,9/26/2024 10:29:54 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Epi Pen,
TOOL_HOVER,71565,9/26/2024 10:29:55 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Epi Pen,
TOOL_HOVER,72071,9/26/2024 10:29:55 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Epi Pen,
TOOL_HOVER,72452,9/26/2024 10:29:56 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,IV Blood,
TOOL_HOVER,72979,9/26/2024 10:29:56 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,IV Blood,
TOOL_HOVER,73035,9/26/2024 10:29:56 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Epi Pen,
VOICE_CAPTURE,73368,9/26/2024 10:29:56 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,EpiPen,
TOOL_HOVER,73549,9/26/2024 10:29:57 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Epi Pen,
TOOL_HOVER,73840,9/26/2024 10:29:57 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,IV Saline,
TOOL_HOVER,74354,9/26/2024 10:29:57 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,IV Saline,
TOOL_HOVER,74868,9/26/2024 10:29:58 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,IV Saline,
TOOL_HOVER,74938,9/26/2024 10:29:58 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Pain Meds,
TOOL_HOVER,75035,9/26/2024 10:29:58 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Fentanyl Lollipop,
TOOL_HOVER,75438,9/26/2024 10:29:59 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,IV Blood,
TOOL_HOVER,75951,9/26/2024 10:29:59 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,IV Blood,
TOOL_HOVER,76453,9/26/2024 10:30:00 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,IV Blood,
TOOL_HOVER,76632,9/26/2024 10:30:00 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Fentanyl Lollipop,
TOOL_HOVER,76729,9/26/2024 10:30:00 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Pain Meds,
TOOL_HOVER,77229,9/26/2024 10:30:00 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Pain Meds,
TOOL_HOVER,77743,9/26/2024 10:30:01 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Pain Meds,
TOOL_HOVER,78243,9/26/2024 10:30:01 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Pain Meds,
TOOL_HOVER,78757,9/26/2024 10:30:02 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Pain Meds,
TOOL_HOVER,79035,9/26/2024 10:30:02 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Fentanyl Lollipop,
TOOL_HOVER,79549,9/26/2024 10:30:03 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Fentanyl Lollipop,
TOOL_HOVER,80034,9/26/2024 10:30:03 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Blanket,
TOOL_HOVER,80548,9/26/2024 10:30:04 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Blanket,
TOOL_HOVER,81049,9/26/2024 10:30:04 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Blanket,
TOOL_HOVER,81535,9/26/2024 10:30:05 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Pulse Oximeter,
TOOL_HOVER,82035,9/26/2024 10:30:05 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Pulse Oximeter,
TOOL_HOVER,88586,9/26/2024 10:30:12 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Blanket,
TOOL_HOVER,88685,9/26/2024 10:30:12 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Pulse Oximeter,
TOOL_HOVER,89186,9/26/2024 10:30:12 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Pulse Oximeter,
TOOL_HOVER,89698,9/26/2024 10:30:13 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Pulse Oximeter,
VOICE_CAPTURE,99641,9/26/2024 10:30:23 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,OK,
VOICE_CAPTURE,102029,9/26/2024 10:30:25 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yep,
VOICE_CAPTURE,112810,9/26/2024 10:30:36 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yep minimal,
BAG_CLOSED,135769,9/26/2024 10:30:59 AM,98bd5217-7498-4d4d-8186-4ec03e99e269,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
SESSION_START,149478,9/26/2024 10:31:13 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,
PATIENT_RECORD,149478,9/26/2024 10:31:13 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,,,,,,,,,,fast,100,Infinity,normal,Navy Soldier 1 Male,agony,supine,"(-0.1, 0.0, 0.2)",fast,"(0.0, 0.3, 0.0, 0.9)",normal,IMMEDIATE,still,
INJURY_RECORD,149478,9/26/2024 10:31:13 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,leftArm,L Forearm Burn,"(-0.5, 1.4, 0.4)",burnDressing,1,0,high,False,False,,,,,Navy Soldier 1 Male,
INJURY_RECORD,149478,9/26/2024 10:31:13 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,chest,C Chest Puncture,"(-0.1, 1.3, 0.2)",chestSeal,1,0,high,False,False,,,,,Navy Soldier 1 Male,
INJURY_RECORD,149478,9/26/2024 10:31:13 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,rightArm,R Forearm Puncture,"(0.3, 1.4, -0.2)",tourniquet,1,0,low,False,False,,,,,Navy Soldier 1 Male,
INJURY_RECORD,149478,9/26/2024 10:31:13 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,rightLeg,R Thigh Amputation,"(-0.1, 0.7, 0.1)",tourniquet,1,0,medium,False,False,,,,,Navy Soldier 1 Male,
PATIENT_RECORD,149478,9/26/2024 10:31:13 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,,,,,,,,,,fast,100,Infinity,normal,Navy Soldier 2 Male,agony,fetal,"(0.2, 0.0, -9.7)",fast,"(0.0, -0.9, 0.0, 0.3)",normal,IMMEDIATE,still,
INJURY_RECORD,149478,9/26/2024 10:31:13 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,chest,L Shoulder Puncture,"(0.3, 1.5, -9.8)",woundpack,2,0,medium,False,False,,,,,Navy Soldier 2 Male,
INJURY_RECORD,149478,9/26/2024 10:31:13 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,leftLeg,L Calf Shrapnel,"(0.3, 0.3, -9.7)",gauzeWrap,2,0,medium,False,False,,,,,Navy Soldier 2 Male,
PATIENT_RECORD,149478,9/26/2024 10:31:13 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,,,,,,,,,,fast,100,Infinity,normal,Navy Soldier 3 Male,agony,supine,"(1.6, 0.0, -0.1)",fast,"(0.0, -0.4, 0.0, 0.9)",normal,IMMEDIATE,waver,
INJURY_RECORD,149478,9/26/2024 10:31:13 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,leftLeg,L Leg Broken,"(1.4, 0.0, -0.1)",splint,1,0,high,False,False,,,,,Navy Soldier 3 Male,
INJURY_RECORD,149478,9/26/2024 10:31:13 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,leftArm,L Shoulder Broken,"(1.3, 1.4, -0.4)",splint,1,0,medium,False,False,,,,,Navy Soldier 3 Male,
PATIENT_RECORD,149478,9/26/2024 10:31:13 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,,,,,,,,,,restricted,100,Infinity,normal,Navy Soldier 4 Female,unresponsive,supine,"(-1.6, 0.0, 0.0)",faint,"(0.0, 0.9, 0.0, 0.5)",low,IMMEDIATE,still,
INJURY_RECORD,149478,9/26/2024 10:31:13 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,rightLeg,R Leg Broken,"(-1.6, 0.0, -0.1)",splint,1,0,high,False,False,,,,,Navy Soldier 4 Female,
PATIENT_RECORD,149478,9/26/2024 10:31:13 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,,,,,,,,,,normal,100,128,normal,NPC 1,calm,standing,"(0.0, 0.0, -1.3)",normal,"(0.0, -0.1, 0.0, 1.0)",normal,MINIMAL,still,
PLAYER_POSITIONS,149810,9/26/2024 10:31:13 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 0.8, 4.9)","(0.0, 1.7, 5.0)","(-0.1, 0.7, 4.9)",
PLAYER_POSITIONS,149810,9/26/2024 10:31:13 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 0.8, 4.9)","(0.0, 1.7, 5.0)","(-0.1, 0.7, 4.9)",
PLAYER_POSITIONS,150313,9/26/2024 10:31:13 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 0.8, 4.9)","(0.0, 1.7, 5.0)","(-0.1, 0.7, 4.9)",
PLAYER_POSITIONS,150313,9/26/2024 10:31:13 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 0.8, 4.9)","(0.0, 1.7, 5.0)","(-0.1, 0.7, 4.9)",
PLAYER_POSITIONS,150819,9/26/2024 10:31:14 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 0.8, 4.9)","(0.0, 1.7, 5.0)","(-0.1, 0.7, 4.9)",
PLAYER_POSITIONS,150819,9/26/2024 10:31:14 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 0.8, 4.9)","(0.0, 1.7, 5.0)","(-0.1, 0.7, 4.9)",
VOICE_CAPTURE,150873,9/26/2024 10:31:14 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Got it,
PLAYER_POSITIONS,151347,9/26/2024 10:31:14 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 0.8, 4.9)","(0.0, 1.7, 5.0)","(-0.1, 0.7, 4.9)",
PLAYER_POSITIONS,151347,9/26/2024 10:31:14 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 0.8, 4.9)","(0.0, 1.7, 5.0)","(-0.1, 0.7, 4.9)",
PLAYER_POSITIONS,151848,9/26/2024 10:31:15 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 0.8, 4.9)","(0.0, 1.7, 5.0)","(-0.1, 0.7, 4.9)",
PLAYER_POSITIONS,151848,9/26/2024 10:31:15 AM,6f745293-faaa-4e78-b059-45083c43283b,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.2, 0.8, 4.9)","(0.0, 1.7, 5.0)","(-0.1, 0.7, 4.9)",
