PLAYER_GAZE,84602,6/27/2026 1:02:48 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,Shooter 1,,,,,,,,,"(0.0, 1.6, 11.3)",,,"(12.8, 0.0, -1.3)",
PLAYER_POSITIONS,85113,6/27/2026 1:02:49 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.8, 1.6, 10.0)","(12.6, 0.7, 10.0)",
PLAYER_POSITIONS,85113,6/27/2026 1:02:49 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.8, 1.6, 10.0)","(12.6, 0.7, 10.0)",
PLAYER_POSITIONS,85627,6/27/2026 1:02:49 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.8, 1.6, 10.0)","(12.6, 0.7, 10.0)",
PLAYER_POSITIONS,85627,6/27/2026 1:02:49 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.8, 1.6, 10.0)","(12.6, 0.7, 10.0)",
PLAYER_POSITIONS,86150,6/27/2026 1:02:50 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.8, 1.6, 10.0)","(12.6, 0.7, 10.0)",
PLAYER_POSITIONS,86150,6/27/2026 1:02:50 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.8, 1.6, 10.0)","(12.6, 0.7, 10.0)",
PLAYER_POSITIONS,86669,6/27/2026 1:02:50 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.8, 1.6, 10.0)","(12.6, 0.7, 10.0)",
PLAYER_POSITIONS,86669,6/27/2026 1:02:50 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.8, 1.6, 10.0)","(12.6, 0.7, 10.0)",
PLAYER_POSITIONS,87175,6/27/2026 1:02:51 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.8, 1.6, 10.0)","(12.6, 0.7, 10.0)",
PLAYER_POSITIONS,87175,6/27/2026 1:02:51 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.8, 1.6, 10.0)","(12.6, 0.7, 10.0)",
PLAYER_POSITIONS,87682,6/27/2026 1:02:51 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.8, 1.6, 10.0)","(12.6, 0.7, 10.0)",
PLAYER_POSITIONS,87682,6/27/2026 1:02:51 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.8, 1.6, 10.0)","(12.6, 0.7, 10.0)",
PLAYER_POSITIONS,88193,6/27/2026 1:02:52 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.8, 1.6, 10.0)","(12.6, 0.7, 10.0)",
PLAYER_POSITIONS,88193,6/27/2026 1:02:52 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.8, 1.6, 10.0)","(12.6, 0.7, 10.0)",
PLAYER_POSITIONS,88706,6/27/2026 1:02:52 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.8, 1.6, 10.0)","(12.6, 0.7, 10.0)",
PLAYER_POSITIONS,88706,6/27/2026 1:02:52 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.8, 1.6, 10.0)","(12.6, 0.7, 10.0)",
PLAYER_POSITIONS,89228,6/27/2026 1:02:53 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.8, 1.6, 10.0)","(12.6, 0.7, 10.0)",
PLAYER_POSITIONS,89228,6/27/2026 1:02:53 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.7, 10.0)","(12.8, 1.6, 10.0)","(12.6, 0.7, 10.0)",
TELEPORT,89729,6/27/2026 1:02:53 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 1.6, 10.0)",,,,,,,"(12.6, 1.6, 9.5)",
PLAYER_POSITIONS,89729,6/27/2026 1:02:53 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.5)","(12.6, 1.6, 9.5)","(12.4, 0.7, 9.5)",
PLAYER_POSITIONS,89729,6/27/2026 1:02:53 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.5)","(12.6, 1.6, 9.5)","(12.4, 0.7, 9.5)",
PLAYER_POSITIONS,90238,6/27/2026 1:02:54 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.5)","(12.6, 1.6, 9.5)","(12.4, 0.7, 9.5)",
PLAYER_POSITIONS,90238,6/27/2026 1:02:54 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.5)","(12.6, 1.6, 9.5)","(12.4, 0.7, 9.5)",
PLAYER_POSITIONS,90740,6/27/2026 1:02:54 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.5)","(12.6, 1.6, 9.5)","(12.4, 0.7, 9.5)",
PLAYER_POSITIONS,90740,6/27/2026 1:02:54 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.5)","(12.6, 1.6, 9.5)","(12.4, 0.7, 9.5)",
PLAYER_POSITIONS,91264,6/27/2026 1:02:55 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.5)","(12.6, 1.6, 9.5)","(12.4, 0.7, 9.5)",
PLAYER_POSITIONS,91264,6/27/2026 1:02:55 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.5)","(12.6, 1.6, 9.5)","(12.4, 0.7, 9.5)",
PLAYER_POSITIONS,91771,6/27/2026 1:02:55 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.5)","(12.6, 1.6, 9.5)","(12.4, 0.7, 9.5)",
PLAYER_GAZE,91771,6/27/2026 1:02:55 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,Shooter 1,,,,,,,,,"(-0.2, 1.6, 10.8)",,,"(12.8, 0.0, -1.3)",
PLAYER_POSITIONS,91771,6/27/2026 1:02:55 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.5)","(12.6, 1.6, 9.5)","(12.4, 0.7, 9.5)",
PLAYER_GAZE,91771,6/27/2026 1:02:55 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,Shooter 1,,,,,,,,,"(-0.2, 1.6, 10.8)",,,"(12.8, 0.0, -1.3)",
PLAYER_POSITIONS,92292,6/27/2026 1:02:56 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.6, 1.6, 9.7)","(12.4, 0.7, 9.7)",
PLAYER_POSITIONS,92292,6/27/2026 1:02:56 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.6, 1.6, 9.7)","(12.4, 0.7, 9.7)",
PLAYER_POSITIONS,92793,6/27/2026 1:02:56 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.6, 1.6, 9.7)","(12.4, 0.7, 9.7)",
PLAYER_POSITIONS,92793,6/27/2026 1:02:56 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.6, 1.6, 9.7)","(12.4, 0.7, 9.7)",
PLAYER_POSITIONS,93301,6/27/2026 1:02:57 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.6, 1.6, 9.7)","(12.4, 0.7, 9.7)",
PLAYER_POSITIONS,93301,6/27/2026 1:02:57 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.6, 1.6, 9.7)","(12.4, 0.7, 9.7)",
PLAYER_POSITIONS,93826,6/27/2026 1:02:57 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.5, 1.6, 9.7)","(12.4, 0.7, 9.7)",
PLAYER_POSITIONS,93826,6/27/2026 1:02:57 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.5, 1.6, 9.7)","(12.4, 0.7, 9.7)",
PLAYER_POSITIONS,94332,6/27/2026 1:02:58 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.6, 1.6, 9.7)","(12.4, 0.7, 9.7)",
PLAYER_POSITIONS,94332,6/27/2026 1:02:58 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.6, 1.6, 9.7)","(12.4, 0.7, 9.7)",
PLAYER_POSITIONS,94854,6/27/2026 1:02:58 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.6, 1.6, 9.7)","(12.4, 0.7, 9.7)",
PLAYER_GAZE,94854,6/27/2026 1:02:58 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,Shooter 1,,,,,,,,,"(-0.2, 1.6, 11.0)",,,"(12.8, 0.0, -1.3)",
PLAYER_POSITIONS,94854,6/27/2026 1:02:58 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.6, 1.6, 9.7)","(12.4, 0.7, 9.7)",
PLAYER_GAZE,94854,6/27/2026 1:02:58 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,Shooter 1,,,,,,,,,"(-0.2, 1.6, 11.0)",,,"(12.8, 0.0, -1.3)",
PLAYER_POSITIONS,95387,6/27/2026 1:02:59 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.6, 1.6, 9.7)","(12.4, 0.7, 9.7)",
PLAYER_POSITIONS,95387,6/27/2026 1:02:59 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.6, 1.6, 9.7)","(12.4, 0.7, 9.7)",
PLAYER_POSITIONS,95887,6/27/2026 1:03:00 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.6, 1.6, 9.7)","(12.4, 0.7, 9.6)",
PLAYER_POSITIONS,95887,6/27/2026 1:03:00 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.6, 1.6, 9.7)","(12.4, 0.7, 9.6)",
PLAYER_POSITIONS,96389,6/27/2026 1:03:00 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.6, 1.6, 9.7)","(12.4, 0.7, 9.7)",
PLAYER_POSITIONS,96389,6/27/2026 1:03:00 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.6, 1.6, 9.7)","(12.4, 0.7, 9.7)",
QUESTION_PROMPTED,96494,6/27/2026 1:03:00 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS1,What did the participant do when they received the warning to remain in place?,personal_safety,
AUDIO_START,96502,6/27/2026 1:03:00 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,area is secure,4.780408,
PLAYER_POSITIONS,96903,6/27/2026 1:03:01 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.6, 1.6, 9.7)","(12.4, 0.7, 9.7)",
PLAYER_POSITIONS,96903,6/27/2026 1:03:01 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.6, 1.6, 9.7)","(12.4, 0.7, 9.7)",
PLAYER_POSITIONS,97405,6/27/2026 1:03:01 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.6, 1.6, 9.7)","(12.4, 0.7, 9.7)",
PLAYER_POSITIONS,97405,6/27/2026 1:03:01 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.6, 1.6, 9.7)","(12.4, 0.7, 9.7)",
PLAYER_POSITIONS,97917,6/27/2026 1:03:02 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.6, 1.6, 9.6)","(12.4, 0.7, 9.6)",
PLAYER_POSITIONS,97917,6/27/2026 1:03:02 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.7)","(12.6, 1.6, 9.6)","(12.4, 0.7, 9.6)",
PLAYER_POSITIONS,98430,6/27/2026 1:03:02 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.6)","(12.6, 1.6, 9.6)","(12.4, 0.7, 9.6)",
PLAYER_POSITIONS,98430,6/27/2026 1:03:02 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.6)","(12.6, 1.6, 9.6)","(12.4, 0.7, 9.6)",
PLAYER_POSITIONS,98930,6/27/2026 1:03:03 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.3)","(12.6, 1.6, 9.2)","(12.4, 0.7, 9.2)",
PLAYER_POSITIONS,98930,6/27/2026 1:03:03 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 9.3)","(12.6, 1.6, 9.2)","(12.4, 0.7, 9.2)",
PLAYER_POSITIONS,99433,6/27/2026 1:03:03 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 8.9)","(12.6, 1.6, 8.8)","(12.4, 0.7, 8.8)",
PLAYER_POSITIONS,99433,6/27/2026 1:03:03 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, 8.9)","(12.6, 1.6, 8.8)","(12.4, 0.7, 8.8)",
PLAYER_POSITIONS,99955,6/27/2026 1:03:04 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 8.1)","(12.7, 1.6, 8.2)","(12.5, 0.7, 8.2)",
PLAYER_POSITIONS,99955,6/27/2026 1:03:04 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.7, 8.1)","(12.7, 1.6, 8.2)","(12.5, 0.7, 8.2)",
ANSWER_SELECTED,100356,6/27/2026 1:03:04 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,Remain in place,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS1,What did the participant do when they received the warning to remain in place?,personal_safety,
PLAYER_POSITIONS,100476,6/27/2026 1:03:04 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.1, 0.7, 7.2)","(12.9, 1.5, 7.3)","(12.7, 0.7, 7.2)",
PLAYER_POSITIONS,100476,6/27/2026 1:03:04 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.1, 0.7, 7.2)","(12.9, 1.5, 7.3)","(12.7, 0.7, 7.2)",
PLAYER_POSITIONS,100993,6/27/2026 1:03:05 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.5, 0.7, 6.7)","(13.3, 1.5, 6.7)","(13.1, 0.8, 6.6)",
PLAYER_GAZE,100993,6/27/2026 1:03:05 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(-1.2, 1.5, 2.1)",,,"(14.4, 0.0, 4.6)",
PLAYER_POSITIONS,100993,6/27/2026 1:03:05 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.5, 0.7, 6.7)","(13.3, 1.5, 6.7)","(13.1, 0.8, 6.6)",
PLAYER_GAZE,100993,6/27/2026 1:03:05 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 4,,,,,,,,,"(-1.2, 1.5, 2.1)",,,"(14.4, 0.0, 4.6)",
AUDIO_END,101291,6/27/2026 1:03:05 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,area is secure,4.780408,
QUESTION_PROBE,101343,6/27/2026 1:03:05 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Remain in place,PS1,What did the participant do when they received the warning to remain in place?,personal_safety,
PLAYER_POSITIONS,101511,6/27/2026 1:03:05 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.9, 0.7, 6.3)","(13.7, 1.5, 6.3)","(13.4, 0.7, 6.2)",
PLAYER_POSITIONS,101511,6/27/2026 1:03:05 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.9, 0.7, 6.3)","(13.7, 1.5, 6.3)","(13.4, 0.7, 6.2)",
PLAYER_POSITIONS,102033,6/27/2026 1:03:06 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.3, 0.7, 5.8)","(14.1, 1.5, 5.7)","(13.8, 0.7, 5.7)",
PLAYER_POSITIONS,102033,6/27/2026 1:03:06 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.3, 0.7, 5.8)","(14.1, 1.5, 5.7)","(13.8, 0.7, 5.7)",
NARRATIVE_SECTION_START,102373,6/27/2026 1:03:06 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,Medevac inbound.,6,
PLAYER_POSITIONS,102542,6/27/2026 1:03:06 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.5, 0.7, 5.6)","(14.2, 1.5, 5.5)","(14.0, 0.7, 5.5)",
PLAYER_POSITIONS,102542,6/27/2026 1:03:06 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.5, 0.7, 5.6)","(14.2, 1.5, 5.5)","(14.0, 0.7, 5.5)",
PLAYER_POSITIONS,103044,6/27/2026 1:03:07 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.7, 0.7, 5.3)","(14.5, 1.4, 5.2)","(14.2, 0.7, 5.2)",
PLAYER_POSITIONS,103044,6/27/2026 1:03:07 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.7, 0.7, 5.3)","(14.5, 1.4, 5.2)","(14.2, 0.7, 5.2)",
AUDIO_START,103362,6/27/2026 1:03:07 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,medevac inbound,4.127347,
PLAYER_POSITIONS,103556,6/27/2026 1:03:07 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 0.5, 5.0)","(14.8, 1.1, 5.0)","(14.5, 0.6, 5.0)",
PLAYER_POSITIONS,103556,6/27/2026 1:03:07 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 0.5, 5.0)","(14.8, 1.1, 5.0)","(14.5, 0.6, 5.0)",
PLAYER_POSITIONS,104067,6/27/2026 1:03:08 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 0.4, 4.9)","(14.7, 0.8, 5.0)","(14.7, 0.4, 4.9)",
PLAYER_POSITIONS,104067,6/27/2026 1:03:08 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.8, 0.4, 4.9)","(14.7, 0.8, 5.0)","(14.7, 0.4, 4.9)",
PATIENT_ENGAGED,104087,6/27/2026 1:03:08 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,0,,,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 4,agony,supine,"(14.4, 0.0, 4.6)",fast,"(0.0, -0.3, 0.0, 0.9)",normal,IMMEDIATE,still,,,,,,,,,,,,,,,,,0,
PLAYER_POSITIONS,104580,6/27/2026 1:03:08 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.9, 0.3, 4.9)","(14.7, 0.8, 5.0)","(14.7, 0.2, 5.0)",
PLAYER_POSITIONS,104580,6/27/2026 1:03:08 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.9, 0.3, 4.9)","(14.7, 0.8, 5.0)","(14.7, 0.2, 5.0)",
PLAYER_POSITIONS,105091,6/27/2026 1:03:09 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.9, 0.3, 5.0)","(14.7, 0.8, 5.1)","(14.7, 0.2, 5.1)",
PLAYER_POSITIONS,105091,6/27/2026 1:03:09 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.9, 0.3, 5.0)","(14.7, 0.8, 5.1)","(14.7, 0.2, 5.1)",
VOICE_CAPTURE,105477,6/27/2026 1:03:09 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,ou.,
PLAYER_POSITIONS,105611,6/27/2026 1:03:09 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.9, 0.3, 4.9)","(14.8, 0.8, 5.1)","(14.7, 0.2, 5.0)",
PLAYER_POSITIONS,105611,6/27/2026 1:03:09 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14.9, 0.3, 4.9)","(14.8, 0.8, 5.1)","(14.7, 0.2, 5.0)",
VOICE_CAPTURE,105992,6/27/2026 1:03:10 PM,561e55e2-0347-479f-80e1-e339a48b516f,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,ou.,
